5374983#0:0.092199,1:0.000130,2:0.000130,3:0.000130,4:0.000130,5:0.004021,6:0.000130,7:0.000130,8:0.000130,9:0.000130,10:0.587678,11:0.000130,12:0.000130,13:0.000130,14:0.000130,15:0.000130,16:0.000130,17:0.171336,18:0.000130,19:0.000130,20:0.000130,21:0.000130,22:0.046822,23:0.011803,24:0.003266,25:0.059131,26:0.011803,27:0.027308,28:0.004021,29:0.000130
56470446#0:0.000000,1:0.000143,2:0.800812,3:0.000000,4:0.000790,5:0.000143,6:0.000143,7:0.000000,8:0.000143,9:0.000143,10:0.000143,11:0.076181,12:0.000143,13:0.000143,14:0.040775,15:0.000000,16:0.000143,17:0.000143,18:0.014008,19:0.000143,20:0.000143,21:0.000143,22:0.000143,23:0.000143,24:0.000143,25:0.000143,26:0.000143,27:0.000000,28:0.000143,29:0.000000
34424241#0:0.000000,1:0.000141,2:0.000141,3:0.000141,4:0.000000,5:0.000141,6:0.000000,7:0.000141,8:0.000000,9:0.000000,10:0.198250,11:0.000141,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000141,20:0.000000,21:0.000141,22:0.126629,23:0.000141,24:0.000000,25:0.000000,26:0.000000,27:0.000141,28:0.000000,29:0.000000
48414132#0:-0.001441,1:0.000000,2:0.000266,3:0.000266,4:0.000266,5:0.000000,6:0.000266,7:0.000000,8:0.516777,9:0.000266,10:0.000266,11:0.000000,12:0.000266,13:0.387995,14:0.000266,15:0.000266,16:0.000000,17:0.000266,18:0.000000,19:0.000266,20:0.004323,21:0.000266,22:0.000266,23:0.000000,24:0.000266,25:0.000266,26:0.000266,27:0.189633,28:0.000266,29:0.000266
10414007#0:0.000187,1:0.000187,2:0.936059,3:0.000187,4:0.000187,5:0.000187,6:0.000187,7:0.000187,8:0.000000,9:0.000187,10:0.000187,11:0.000187,12:0.000187,13:0.000187,14:0.000187,15:0.000187,16:0.000000,17:0.000187,18:0.000187,19:0.000187,20:0.000187,21:0.000000,22:0.000187,23:0.000187,24:0.000187,25:0.000187,26:0.000187,27:0.000187,28:0.000187,29:0.000187
47723967#0:0.066520,1:0.000224,2:0.000000,3:0.000000,4:0.000000,5:0.000224,6:0.000000,7:0.000224,8:0.000000,9:0.000000,10:0.000224,11:0.000000,12:0.000224,13:0.000000,14:0.000314,15:0.000224,16:0.000224,17:0.000224,18:0.000000,19:0.000000,20:0.000000,21:0.000224,22:0.192371,23:0.000224,24:0.000000,25:0.000000,26:0.000224,27:0.000000,28:0.000000,29:0.000000
11720640#0:0.026879,1:0.000123,2:0.000000,3:0.000000,4:0.000000,5:0.000123,6:0.000000,7:0.000000,8:0.520442,9:0.000000,10:0.160503,11:0.069475,12:0.000000,13:0.000123,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000123,22:0.000000,23:0.000123,24:0.000000,25:0.000000,26:0.014492,27:0.000123,28:0.000123,29:0.000000
48828870#0:0.004697,1:0.000120,2:0.000120,3:0.000152,4:0.000000,5:0.000120,6:0.019990,7:0.001288,8:0.000120,9:0.000120,10:0.000152,11:0.000000,12:0.000000,13:0.000120,14:0.000120,15:0.000576,16:0.000120,17:0.000120,18:0.000120,19:0.000120,20:0.029537,21:0.000152,22:0.004697,23:0.000120,24:0.000120,25:0.000000,26:0.000000,27:0.526957,28:0.000000,29:0.000120
23851467#0:0.000000,1:0.000000,2:0.000162,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000162,9:0.000000,10:0.000162,11:0.000000,12:0.000000,13:0.000000,14:0.028149,15:0.000162,16:0.000000,17:0.043198,18:0.000000,19:0.000162,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000162,25:0.000162,26:0.000000,27:0.000162,28:0.486781,29:0.005256
30057421#0:0.117198,1:0.000153,2:0.000183,3:0.142355,4:0.000000,5:0.132872,6:0.000000,7:0.000183,8:0.000183,9:0.000183,10:0.440520,11:0.000000,12:0.000183,13:0.000183,14:0.000183,15:0.000183,16:0.000000,17:0.036850,18:0.000000,19:0.000000,20:0.000183,21:0.000183,22:0.000000,23:0.119419,24:0.000000,25:0.000000,26:0.000183,27:0.000183,28:0.000183,29:0.000000
50881488#0:0.040113,1:0.000000,2:0.003967,3:0.018541,4:0.000051,5:0.000000,6:0.006960,7:0.670313,8:0.000051,9:0.000000,10:0.000000,11:0.199729,12:0.013691,13:0.016669,14:0.000051,15:0.000051,16:0.011512,17:0.003133,18:0.000051,19:0.000000,20:0.000000,21:0.000051,22:0.000051,23:0.000051,24:0.000051,25:0.000051,26:0.000051,27:0.000051,28:0.000051,29:0.000051
40901283#0:0.000000,1:0.000147,2:0.000147,3:0.000000,4:0.000147,5:0.000000,6:0.000000,7:0.000147,8:0.000147,9:0.000000,10:0.077604,11:0.000147,12:0.000000,13:0.000147,14:0.000000,15:0.000147,16:0.000000,17:0.000147,18:0.410309,19:0.000147,20:0.000000,21:0.000000,22:0.252913,23:0.000147,24:0.000147,25:0.000147,26:0.000000,27:0.000147,28:0.000147,29:0.133092
4726740#0:0.000000,1:0.000286,2:0.000286,3:0.000000,4:0.000286,5:0.000000,6:0.000286,7:0.000286,8:0.000286,9:0.000000,10:0.000000,11:0.000000,12:0.000286,13:0.000000,14:0.000286,15:0.000286,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000286,21:0.000286,22:0.000000,23:0.000000,24:0.000000,25:0.276309,26:0.000286,27:0.000286,28:0.000286,29:0.000000
5634009#0:0.196892,1:0.000109,2:0.000109,3:0.000000,4:0.000000,5:0.013735,6:0.000109,7:0.000109,8:0.000109,9:0.000109,10:0.000000,11:0.000109,12:0.000000,13:0.000109,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000109,20:0.352564,21:0.010826,22:0.299213,23:0.016825,24:0.000109,25:0.000109,26:0.000000,27:0.000109,28:0.000109,29:0.000109
55362522#0:0.000000,1:0.000000,2:0.000166,3:0.000000,4:0.000000,5:0.000000,6:0.000166,7:0.117100,8:0.000000,9:0.135853,10:0.000212,11:0.036252,12:0.000000,13:0.000166,14:0.000000,15:0.000000,16:0.000000,17:0.000166,18:0.000000,19:0.000166,20:0.000000,21:0.005259,22:0.000000,23:0.000000,24:0.284249,25:0.113564,26:0.000000,27:0.000000,28:0.000166,29:0.000166
38513115#0:0.000000,1:0.000386,2:0.000000,3:0.000386,4:0.000000,5:0.000386,6:0.000000,7:0.000000,8:0.000386,9:0.000386,10:0.000000,11:0.000000,12:0.000000,13:0.000386,14:0.000386,15:0.000000,16:0.000386,17:0.000000,18:0.000386,19:0.000000,20:0.000000,21:0.000386,22:0.034369,23:0.000386,24:0.502768,25:0.000386,26:0.000000,27:0.000000,28:0.000386,29:0.097755
3207134#0:0.000000,1:0.000176,2:0.000000,3:0.000176,4:0.000176,5:0.000000,6:0.000000,7:0.000000,8:0.000176,9:0.000000,10:0.313017,11:0.093468,12:0.000000,13:-0.006985,14:0.000000,15:0.000176,16:0.000000,17:0.000000,18:0.000176,19:0.000176,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000176,25:0.005167,26:0.000000,27:0.000176,28:0.282910,29:0.000176
5702113#0:0.060012,1:0.027003,2:0.000000,3:0.000000,4:0.044168,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.006037,10:0.265724,11:0.043784,12:0.000000,13:0.000107,14:0.000000,15:0.000107,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.003807,24:0.026163,25:0.000000,26:0.000000,27:0.000000,28:0.000107,29:0.142799
38723556#0:0.014699,1:0.000151,2:0.000189,3:0.267282,4:0.000151,5:0.000151,6:0.000000,7:0.000000,8:0.000151,9:0.058095,10:0.000151,11:0.030247,12:0.000151,13:0.000189,14:0.000151,15:0.000151,16:0.000151,17:0.000151,18:0.000151,19:0.000151,20:0.000151,21:0.011761,22:0.021538,23:0.000151,24:0.554406,25:0.011120,26:0.000000,27:0.000000,28:0.000151,29:0.000151
16784358#0:0.194314,1:0.245099,2:0.000219,3:0.000219,4:0.000219,5:0.000219,6:0.000219,7:0.000219,8:0.000000,9:0.294314,10:0.011961,11:0.000000,12:0.000219,13:0.000219,14:0.000219,15:0.000219,16:0.000000,17:0.000000,18:0.000219,19:0.000219,20:0.000219,21:0.000219,22:0.000219,23:0.000196,24:0.000000,25:0.159020,26:0.000219,27:0.000219,28:0.000219,29:0.000219
8498670#0:0.116406,1:0.000124,2:0.000124,3:0.000000,4:0.000124,5:0.000000,6:0.000000,7:0.000000,8:0.000124,9:0.000124,10:0.288459,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000124,19:0.000124,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.222664,26:0.007848,27:0.000000,28:0.000124,29:0.000000
32998904#0:0.089172,1:0.000146,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000146,8:0.000000,9:0.000000,10:0.065992,11:0.000146,12:0.000146,13:0.000000,14:0.000000,15:0.000146,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.015671,21:0.000000,22:0.098086,23:0.000146,24:0.000000,25:0.000000,26:0.000000,27:0.000146,28:0.000000,29:0.000000
19400187#0:0.000360,1:0.000000,2:0.000360,3:0.000360,4:0.000360,5:0.000360,6:0.000360,7:0.000360,8:0.138944,9:0.000360,10:0.000000,11:0.000360,12:0.000000,13:0.000000,14:0.000360,15:0.000360,16:0.000360,17:0.000000,18:0.000360,19:0.000000,20:0.000360,21:0.000360,22:0.000000,23:0.737907,24:0.000000,25:0.000360,26:0.000000,27:0.000360,28:0.000360,29:0.000360
39347708#0:0.075083,1:0.000162,2:0.000162,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000162,9:0.000000,10:0.296369,11:0.040930,12:0.000162,13:0.000162,14:0.000000,15:0.000000,16:0.000000,17:0.038136,18:0.000162,19:0.000162,20:0.000162,21:0.000000,22:0.000000,23:0.000000,24:0.000162,25:0.000000,26:0.000000,27:0.000162,28:0.000000,29:0.000162
47695358#0:0.000000,1:0.000000,2:0.000145,3:0.000145,4:0.000000,5:0.000145,6:0.000000,7:0.000000,8:0.856143,9:0.000145,10:0.000000,11:0.000145,12:0.000000,13:0.000145,14:0.000145,15:0.000000,16:0.000145,17:0.000000,18:0.000000,19:0.000145,20:0.000145,21:0.000000,22:0.000145,23:0.000000,24:0.000145,25:0.000000,26:0.000145,27:0.000145,28:0.000000,29:0.000145
18726741#0:0.111120,1:0.000000,2:0.000000,3:0.000132,4:0.401711,5:0.000000,6:0.000000,7:0.000132,8:0.000000,9:0.000000,10:0.000152,11:0.000000,12:0.000000,13:0.000132,14:0.000000,15:0.000132,16:0.110915,17:0.000132,18:0.000000,19:0.000132,20:0.000132,21:0.000132,22:0.098321,23:0.000132,24:0.023322,25:0.000000,26:0.000000,27:0.000000,28:0.000132,29:0.000000
