40430082#0:0.114514,1:0.000112,2:0.000112,3:0.000112,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000123,10:0.158447,11:0.023058,12:0.000000,13:0.023706,14:0.000112,15:0.000123,16:0.000000,17:0.000077,18:0.000123,19:0.000112,20:0.000112,21:0.000112,22:0.055474,23:0.000000,24:0.000123,25:0.124287,26:0.000112,27:0.267980,28:0.000112,29:0.078888
36617139#0:0.058292,1:0.000000,2:0.000000,3:0.043998,4:0.000000,5:0.000000,6:0.000829,7:0.073217,8:0.000138,9:0.000000,10:0.391198,11:0.067284,12:0.000000,13:0.048680,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000138,20:0.000000,21:0.000000,22:0.042933,23:0.000000,24:0.000000,25:0.006847,26:0.000000,27:0.024625,28:0.000138,29:0.024707
53322166#0:0.234616,1:0.000000,2:0.000106,3:0.000087,4:0.004606,5:0.000101,6:0.000087,7:0.123447,8:0.000106,9:0.210007,10:0.249431,11:0.000063,12:0.000000,13:0.000087,14:0.049806,15:0.000087,16:0.000106,17:0.016257,18:0.000055,19:0.000087,20:0.000087,21:0.000087,22:0.099825,23:0.000106,24:0.000106,25:0.010782,26:0.074923,27:0.000000,28:0.000106,29:0.037725
52612023#0:0.041421,1:0.000000,2:0.000000,3:0.000118,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.777326,9:0.000000,10:0.030979,11:-0.000060,12:0.000118,13:0.000118,14:0.000118,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.043229,20:0.006311,21:0.000006,22:0.000576,23:0.011083,24:0.000000,25:0.000000,26:0.000000,27:0.000053,28:0.000113,29:0.000118
3052826#0:0.001778,1:0.033941,2:0.000340,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.138143,11:0.067815,12:0.000000,13:0.000340,14:0.098234,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000340,24:0.202484,25:0.000000,26:0.000340,27:0.000340,28:0.000000,29:0.000000
55901120#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000156,9:0.000000,10:0.046071,11:0.000000,12:0.000156,13:0.000000,14:0.000156,15:0.000156,16:0.000156,17:0.000051,18:0.000000,19:0.000156,20:0.000000,21:0.000000,22:0.018004,23:0.000000,24:0.000000,25:0.703502,26:0.000156,27:0.000156,28:0.000000,29:0.000156
19258305#0:0.030956,1:0.000000,2:0.000161,3:0.020941,4:0.000161,5:0.000866,6:0.000000,7:0.000000,8:0.000000,9:0.000161,10:0.695623,11:0.000161,12:0.000161,13:0.078113,14:0.019788,15:0.000161,16:0.000000,17:0.000000,18:0.000161,19:0.000161,20:0.127483,21:0.000161,22:0.000161,23:0.000161,24:0.025142,25:0.024285,26:0.000000,27:0.000000,28:0.000161,29:0.000161
20668866#0:0.024750,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000117,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.008260,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.026581,18:0.000000,19:0.049122,20:0.000148,21:0.000000,22:0.000000,23:0.000148,24:0.000000,25:0.000000,26:0.000000,27:0.299917,28:0.000148,29:0.000000
17658312#0:0.082894,1:0.000000,2:0.000122,3:0.000122,4:0.000122,5:0.171597,6:0.000046,7:0.000122,8:0.000000,9:0.024299,10:0.347117,11:0.000070,12:0.002952,13:0.000046,14:0.036241,15:0.000000,16:0.010884,17:0.052910,18:0.000000,19:0.000253,20:0.000122,21:0.000000,22:0.000000,23:0.003947,24:0.000000,25:0.000061,26:0.000000,27:0.000122,28:0.000122,29:0.001962
39017418#0:-0.004664,1:0.000140,2:0.000201,3:0.000140,4:0.000000,5:0.343574,6:0.000201,7:0.024297,8:0.000162,9:0.000140,10:0.470080,11:0.000277,12:0.000140,13:0.000140,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000140,19:0.000000,20:0.000317,21:0.000000,22:0.000140,23:0.000201,24:0.000140,25:0.000000,26:0.000000,27:0.000000,28:0.000140,29:0.000000
3123659#0:0.000000,1:0.000130,2:0.000130,3:0.000000,4:0.000130,5:0.138385,6:0.000000,7:0.000000,8:0.000130,9:0.000000,10:0.050091,11:0.000130,12:0.000000,13:0.000130,14:0.000130,15:0.000000,16:0.175755,17:0.000130,18:0.000000,19:0.000000,20:0.000130,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000130,27:0.000000,28:0.000000,29:0.090178
49883085#0:0.162073,1:0.000000,2:0.000176,3:0.000000,4:0.000000,5:0.000176,6:0.000000,7:0.000000,8:0.000176,9:0.000000,10:0.069152,11:0.037955,12:0.000000,13:0.037437,14:0.000176,15:0.148539,16:0.000000,17:0.000176,18:0.000000,19:0.000176,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.134588,26:0.000000,27:0.000176,28:0.000000,29:0.000176
22755279#0:0.030422,1:0.013741,2:0.000000,3:0.028957,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000142,9:0.032624,10:0.483791,11:0.000000,12:0.000142,13:0.000000,14:0.000000,15:0.032373,16:0.030039,17:0.000000,18:0.000000,19:0.000000,20:0.000085,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000142,29:0.000000
35433936#0:0.086673,1:0.000000,2:0.000000,3:0.000000,4:0.000113,5:0.015549,6:0.000000,7:0.022212,8:0.000000,9:0.065013,10:0.059080,11:0.000000,12:0.019038,13:0.000113,14:0.034467,15:0.000000,16:0.000113,17:-0.028004,18:0.000000,19:0.554077,20:0.000000,21:0.000000,22:0.000000,23:0.023851,24:0.000000,25:0.000113,26:0.010213,27:0.000000,28:0.000000,29:0.008675
3238869#0:0.431158,1:0.000000,2:0.000000,3:0.018435,4:0.007347,5:0.000118,6:0.000118,7:0.009979,8:0.000000,9:0.028192,10:0.037215,11:0.177457,12:0.000118,13:0.000000,14:0.006983,15:0.000000,16:0.000118,17:0.017534,18:0.000000,19:0.000000,20:0.000226,21:0.009398,22:0.058999,23:0.000000,24:0.059855,25:0.000118,26:0.000000,27:0.000000,28:0.008753,29:0.000000
49138650#0:0.028727,1:0.000152,2:0.003232,3:0.000000,4:0.000000,5:0.450069,6:0.000000,7:0.000000,8:0.000000,9:0.000152,10:0.000000,11:0.002804,12:0.000000,13:0.000000,14:0.037581,15:0.000000,16:0.020664,17:0.000000,18:0.000000,19:0.001169,20:0.000000,21:0.000000,22:0.315626,23:0.001866,24:0.002267,25:0.000000,26:0.000152,27:0.000152,28:0.000000,29:0.000000
6317532#0:0.000000,1:0.000000,2:0.000654,3:0.490850,4:0.000000,5:0.000654,6:0.000654,7:0.000654,8:0.000654,9:0.000654,10:0.000000,11:0.000654,12:0.000654,13:0.000654,14:0.000654,15:0.000000,16:0.000654,17:0.000654,18:0.000000,19:0.000654,20:0.000654,21:0.000000,22:0.000654,23:0.114658,24:0.000654,25:0.000000,26:0.000654,27:0.000654,28:0.000000,29:0.000000
41533917#0:0.216700,1:0.004124,2:0.151716,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000132,9:0.000132,10:0.312012,11:0.000000,12:0.000000,13:0.000000,14:0.000310,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.027813,22:0.000606,23:0.000000,24:0.026400,25:0.000000,26:0.000000,27:0.000132,28:0.000000,29:0.003924
8213982#0:0.000196,1:0.000196,2:0.000196,3:0.000196,4:0.000196,5:0.000196,6:0.000000,7:0.000196,8:0.000196,9:0.000000,10:0.000196,11:0.000000,12:0.000000,13:0.000000,14:0.000491,15:0.000196,16:0.158145,17:0.000196,18:0.000196,19:0.000196,20:0.000196,21:0.109034,22:0.000000,23:0.594856,24:0.000000,25:0.000196,26:0.000000,27:0.000000,28:0.000196,29:0.000196
40707039#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000122,6:0.081393,7:0.789139,8:0.000587,9:0.000122,10:0.000000,11:0.000000,12:0.000000,13:0.000122,14:0.000000,15:0.000122,16:0.000122,17:0.000000,18:0.022084,19:0.000122,20:0.000122,21:0.000122,22:0.000122,23:0.000000,24:0.000101,25:0.000000,26:0.000000,27:0.000122,28:0.000122,29:0.000000
55519200#0:0.075021,1:0.000312,2:0.000125,3:0.000318,4:0.000000,5:0.000000,6:0.389021,7:0.000000,8:0.026379,9:0.000132,10:0.000132,11:0.000125,12:0.000000,13:0.000000,14:0.243399,15:0.000000,16:0.000000,17:0.000000,18:0.000306,19:0.000125,20:0.000125,21:0.000000,22:0.246164,23:0.000000,24:0.000000,25:0.000304,26:0.000000,27:0.000000,28:0.000000,29:0.037427
15314913#0:0.049225,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.115228,11:0.000168,12:0.024284,13:0.000000,14:0.121249,15:0.000000,16:0.014549,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.156701,23:0.000000,24:0.000210,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
47904229#0:0.029037,1:0.000151,2:0.000000,3:0.031933,4:0.000000,5:0.000000,6:-0.003232,7:0.000000,8:0.093402,9:0.000000,10:0.163880,11:0.000000,12:0.000000,13:0.000151,14:0.000000,15:0.000000,16:0.051308,17:0.000000,18:0.000000,19:0.000151,20:0.000151,21:0.000151,22:0.000000,23:0.000000,24:0.000151,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
38806503#0:-0.030167,1:0.000219,2:0.000219,3:-0.001078,4:0.000219,5:0.000219,6:0.000103,7:0.000219,8:0.000104,9:0.000219,10:0.170631,11:0.000219,12:0.000104,13:0.000219,14:0.000219,15:-0.022005,16:-0.000671,17:0.000219,18:0.000219,19:0.001647,20:0.000219,21:0.000104,22:0.789693,23:0.000219,24:0.006547,25:0.000219,26:0.000000,27:0.004844,28:0.000219,29:0.000219
16514985#0:0.135305,1:0.000139,2:0.006930,3:0.000114,4:0.000139,5:0.000139,6:0.004324,7:0.000139,8:0.000139,9:0.000139,10:0.000139,11:0.000139,12:0.000139,13:0.000139,14:0.004324,15:0.004324,16:0.000139,17:0.000114,18:0.493863,19:0.000139,20:0.000139,21:0.000000,22:0.318131,23:0.000115,24:0.000139,25:0.000139,26:0.000139,27:0.000139,28:0.004324,29:-0.001277
18814968#0:0.119508,1:0.000000,2:0.000000,3:0.000000,4:0.020556,5:0.000000,6:0.000000,7:0.000000,8:0.000205,9:0.000000,10:0.000189,11:0.057568,12:0.000000,13:0.097932,14:0.000000,15:0.168944,16:0.000205,17:0.000205,18:0.031875,19:0.000205,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.018443,26:0.000205,27:0.000205,28:0.000205,29:0.000000
