18059266#0:0.000000,1:0.000000,2:0.000000,3:0.746050,4:0.000000,5:0.000191,6:0.000191,7:0.000191,8:0.000191,9:0.000000,10:0.000000,11:0.000191,12:0.000191,13:0.000000,14:0.000000,15:0.000191,16:0.000191,17:0.000000,18:0.000000,19:0.000191,20:0.000191,21:0.032235,22:0.000000,23:0.000191,24:0.000000,25:0.000000,26:0.000191,27:0.000191,28:0.000191,29:0.000191
15962010#0:0.169800,1:0.000000,2:0.000175,3:0.000175,4:0.000000,5:0.000175,6:0.000175,7:0.001769,8:0.648073,9:0.000175,10:0.000000,11:0.000000,12:0.000175,13:0.000000,14:0.000175,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000175,23:0.000000,24:0.000175,25:0.000000,26:0.000175,27:0.000000,28:0.000175,29:0.000000
37603227#0:0.000267,1:0.000267,2:0.000267,3:0.000267,4:0.000267,5:0.000267,6:0.000267,7:0.000267,8:0.000000,9:0.000267,10:0.000267,11:0.000267,12:0.000267,13:0.000267,14:0.000000,15:0.000267,16:0.000267,17:0.000267,18:0.000267,19:0.000267,20:0.000267,21:0.000267,22:0.000267,23:0.753953,24:0.000267,25:0.000267,26:0.000267,27:0.096267,28:0.000267,29:0.000267
51065757#0:0.061283,1:0.000134,2:0.000000,3:0.118124,4:0.000000,5:0.476938,6:0.000000,7:0.000000,8:0.000000,9:0.000134,10:0.000000,11:0.000000,12:0.000000,13:0.000134,14:0.000000,15:0.000000,16:0.000134,17:0.000134,18:0.000000,19:0.000134,20:0.000000,21:0.000000,22:0.318734,23:0.123984,24:0.000134,25:0.000000,26:0.000134,27:0.000134,28:0.000000,29:0.048753
10700195#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000252,6:0.000252,7:0.000000,8:0.000252,9:0.000252,10:0.000252,11:0.000252,12:0.000000,13:0.000000,14:0.000252,15:0.000252,16:0.000000,17:0.187561,18:0.793915,19:0.000000,20:0.000252,21:0.000252,22:0.000252,23:0.000252,24:0.000000,25:0.000000,26:0.000252,27:0.000252,28:0.000000,29:0.000252
38298537#0:0.000000,1:0.000000,2:0.000000,3:0.000160,4:0.000000,5:0.000160,6:0.000000,7:0.000000,8:0.000160,9:0.000160,10:0.000000,11:0.000160,12:0.000160,13:0.000160,14:0.000000,15:0.000000,16:0.192970,17:0.000000,18:0.000160,19:0.000160,20:0.000160,21:0.000000,22:0.161985,23:0.244684,24:0.000160,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.034582
36199854#0:0.015879,1:0.100265,2:0.000000,3:0.000040,4:0.000040,5:0.000000,6:0.021173,7:0.000000,8:0.000000,9:0.000040,10:0.015773,11:0.000040,12:0.711253,13:0.000000,14:0.000040,15:0.000040,16:0.000000,17:0.000040,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.033063,24:0.000040,25:0.000000,26:0.000040,27:0.049165,28:0.000040,29:0.000040
40990639#0:0.000149,1:0.000000,2:0.000120,3:0.000120,4:0.000000,5:0.000120,6:0.000000,7:0.000000,8:0.000000,9:0.000120,10:0.372109,11:0.000000,12:0.000120,13:0.000000,14:0.000000,15:0.000000,16:0.024912,17:0.000000,18:0.000000,19:0.000120,20:0.136106,21:0.000120,22:0.000000,23:0.000120,24:0.000000,25:0.010290,26:0.000000,27:0.000120,28:0.000120,29:0.000000
38815152#0:0.000000,1:0.000000,2:0.000000,3:0.000106,4:0.000000,5:0.000000,6:0.023717,7:0.082481,8:0.757053,9:0.000000,10:0.000095,11:0.000106,12:0.000000,13:0.000000,14:0.000000,15:0.000106,16:0.000106,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000106,22:0.000106,23:0.111430,24:0.000106,25:0.000106,26:0.000000,27:0.000000,28:0.000106,29:0.000000
49464243#0:0.511954,1:0.038740,2:0.000183,3:0.000000,4:0.013442,5:0.000183,6:0.000000,7:0.000183,8:0.000183,9:0.027820,10:0.110288,11:0.001538,12:0.000000,13:0.349946,14:0.049394,15:0.000183,16:0.052133,17:0.000183,18:0.041716,19:0.000183,20:0.000183,21:0.000183,22:0.000000,23:0.000000,24:0.000183,25:0.000183,26:0.000000,27:0.000000,28:0.000000,29:0.001538
6827956#0:0.000000,1:0.000121,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.015402,8:0.000000,9:0.122925,10:0.040454,11:0.260551,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000121,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
45286326#0:0.208279,1:0.000000,2:0.000082,3:0.300919,4:0.000000,5:0.000000,6:0.000082,7:0.000082,8:0.000082,9:0.000000,10:0.104873,11:0.000000,12:0.000000,13:0.000082,14:0.085335,15:0.000082,16:0.000082,17:0.000082,18:0.000000,19:0.000000,20:0.000082,21:0.000000,22:0.101067,23:0.000000,24:0.000082,25:0.000000,26:0.000000,27:0.000000,28:0.000082,29:0.035228
8995299#0:0.000265,1:0.000000,2:0.000265,3:0.000000,4:0.000265,5:0.000265,6:0.000265,7:0.000000,8:0.000265,9:0.000000,10:0.000265,11:0.000265,12:0.397090,13:0.000000,14:0.000265,15:0.000265,16:0.000265,17:0.000265,18:0.000265,19:0.000000,20:0.000265,21:0.000265,22:0.000265,23:0.000265,24:0.000000,25:0.000265,26:-0.013301,27:0.000000,28:0.000265,29:0.000265
53873085#0:0.072991,1:0.000000,2:0.000000,3:0.000000,4:0.059310,5:0.000000,6:0.000000,7:0.000154,8:0.000154,9:0.000154,10:0.000126,11:0.000154,12:0.000154,13:0.048820,14:0.000000,15:0.000154,16:0.000000,17:0.000154,18:0.000154,19:0.001084,20:0.000154,21:0.047622,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.005335,28:0.000000,29:0.000000
7770561#0:0.052268,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.001923,6:0.000000,7:0.001982,8:0.000150,9:0.000000,10:0.449844,11:0.000138,12:0.000000,13:0.111528,14:-0.009562,15:0.058452,16:0.000000,17:0.000150,18:0.000150,19:0.004382,20:0.000000,21:0.000150,22:0.030438,23:0.000000,24:0.000000,25:0.000000,26:0.000150,27:0.000150,28:0.000000,29:0.000000
56029131#0:0.000000,1:0.000000,2:0.000117,3:0.000117,4:0.000000,5:0.000117,6:0.000000,7:0.000000,8:0.792175,9:0.000117,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000117,15:0.000117,16:0.000000,17:0.000000,18:0.000117,19:0.000000,20:0.000000,21:0.000117,22:0.000000,23:0.088256,24:0.000117,25:0.000000,26:0.000000,27:0.000000,28:0.000117,29:0.000117
53353935#0:0.020128,1:0.000000,2:0.000125,3:0.000125,4:0.000125,5:0.154512,6:0.132841,7:0.000125,8:0.020249,9:0.000125,10:0.342672,11:0.000000,12:0.000000,13:0.000000,14:0.000125,15:0.000125,16:0.228143,17:0.000125,18:0.000000,19:0.000125,20:0.000125,21:0.000125,22:0.000000,23:0.000000,24:0.000125,25:0.000125,26:0.000000,27:0.000125,28:0.000125,29:0.000000
21332955#0:0.000000,1:0.000000,2:0.000101,3:0.000000,4:0.000101,5:0.000000,6:0.000000,7:0.000101,8:0.000101,9:0.000101,10:0.304954,11:0.000000,12:0.000101,13:0.000101,14:0.000000,15:0.000101,16:0.000000,17:0.000101,18:0.000101,19:0.000101,20:0.000101,21:0.000000,22:0.000101,23:0.000101,24:0.000101,25:0.000000,26:0.523171,27:0.000101,28:0.000000,29:0.000000
11939811#0:0.000000,1:0.000000,2:0.000000,3:0.000140,4:0.000000,5:0.085712,6:0.000000,7:0.041061,8:0.000000,9:0.000000,10:0.107370,11:0.048310,12:0.000140,13:0.000140,14:0.049218,15:0.000000,16:0.000140,17:0.000152,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000140,27:0.000140,28:0.000140,29:0.754775
55819748#0:0.074125,1:0.000114,2:0.000114,3:0.000000,4:0.000000,5:0.000000,6:0.000114,7:0.000000,8:0.000114,9:0.001397,10:0.017280,11:0.038987,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000114,20:0.000000,21:0.000000,22:0.000000,23:0.000114,24:0.000000,25:0.756850,26:0.000000,27:0.000114,28:0.000000,29:0.000000
9451857#0:0.143015,1:0.000177,2:0.000177,3:0.000000,4:0.000177,5:0.000000,6:0.000000,7:0.000000,8:0.000177,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000177,20:0.000000,21:0.000000,22:0.000000,23:0.000177,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
55377063#0:0.000146,1:0.000146,2:0.537697,3:0.000146,4:0.000146,5:0.000146,6:0.000000,7:0.003444,8:0.143970,9:0.000000,10:0.079260,11:0.000000,12:0.009526,13:0.000146,14:0.000146,15:0.000000,16:0.012516,17:0.000146,18:0.000146,19:0.000146,20:0.000000,21:0.000146,22:0.000146,23:0.061939,24:0.000146,25:0.000000,26:0.000146,27:0.000000,28:0.000000,29:0.000000
26465262#0:0.156128,1:0.000150,2:0.000000,3:-0.015757,4:0.000000,5:0.000000,6:0.000000,7:0.000150,8:0.000000,9:0.000000,10:0.236078,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000150,19:0.000150,20:0.000150,21:0.000000,22:0.000000,23:0.000000,24:0.038361,25:0.052015,26:0.000000,27:0.000150,28:0.000150,29:0.000000
5554671#0:0.113231,1:0.031757,2:0.000000,3:0.000000,4:0.000000,5:0.002108,6:0.010513,7:0.000000,8:0.000000,9:0.000000,10:0.338130,11:0.000000,12:0.000096,13:0.000000,14:0.000000,15:0.197556,16:0.099833,17:0.000000,18:0.000000,19:0.000000,20:0.064220,21:0.000000,22:0.038858,23:0.054930,24:0.000096,25:0.000096,26:0.000096,27:0.000096,28:0.000000,29:0.000000
52675056#0:0.084446,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.690598,8:0.000116,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000116,14:0.000000,15:0.000000,16:0.000000,17:0.000116,18:0.000000,19:0.000116,20:0.000000,21:0.000116,22:0.073907,23:0.000000,24:0.000000,25:0.006228,26:0.000000,27:0.000000,28:0.000116,29:0.000000
13136809#0:0.094904,1:0.000000,2:0.000138,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.116108,8:0.000138,9:0.000000,10:0.162276,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000138,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000281,26:0.000138,27:0.000138,28:0.000000,29:0.000138
