40430082#0:0.114514,1:0.000123,2:0.000123,3:0.000123,4:0.000000,5:0.000000,6:0.000000,7:0.000123,8:0.000000,9:0.008223,10:0.059518,11:0.014283,12:0.000000,13:0.000000,14:0.000123,15:0.002162,16:0.000123,17:0.013273,18:0.049637,19:0.000123,20:0.000123,21:0.000123,22:0.074526,23:0.000000,24:0.007212,25:0.092636,26:0.000123,27:0.488124,28:0.000123,29:0.096064
36617139#0:0.004324,1:0.000137,2:0.000137,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.008432,8:0.000137,9:0.000000,10:0.421867,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000137,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.009860,26:0.000000,27:0.000000,28:0.000137,29:0.000000
53322166#0:0.257305,1:0.000113,2:0.000113,3:0.000113,4:0.005117,5:0.000113,6:0.000000,7:0.123447,8:0.000113,9:0.238849,10:0.249431,11:0.048861,12:0.000000,13:0.000113,14:0.165304,15:0.036698,16:0.000113,17:0.039986,18:0.032517,19:0.000000,20:0.000113,21:0.000000,22:0.099825,23:0.000113,24:0.000113,25:0.000000,26:0.092199,27:0.000113,28:0.000113,29:0.040220
52612023#0:0.052179,1:0.000000,2:0.000000,3:0.000114,4:0.000000,5:0.000000,6:0.000000,7:0.000114,8:0.561735,9:0.000000,10:0.000000,11:0.000000,12:0.000114,13:0.000114,14:0.000114,15:0.000000,16:0.000000,17:0.000000,18:0.000097,19:0.039844,20:0.009403,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000114,26:0.000000,27:0.000000,28:0.035229,29:0.000114
3052826#0:0.089627,1:0.000000,2:0.000330,3:0.000000,4:0.000000,5:0.000330,6:0.000000,7:0.000000,8:0.000330,9:0.000000,10:0.126622,11:0.101085,12:0.000330,13:0.000330,14:0.000000,15:0.000330,16:0.000000,17:0.000330,18:0.000330,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000330,24:0.205335,25:0.000000,26:0.000330,27:0.000330,28:0.000000,29:0.000000
55901120#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000132,7:0.000000,8:0.000132,9:0.000105,10:0.055943,11:0.000000,12:0.000132,13:0.000000,14:0.000132,15:0.000132,16:0.000132,17:0.000000,18:0.000000,19:0.000132,20:0.000000,21:0.000132,22:0.000000,23:0.000000,24:0.000000,25:0.664530,26:0.000132,27:0.000132,28:0.000000,29:0.000132
19258305#0:0.031268,1:0.000170,2:0.000170,3:0.029438,4:0.000170,5:0.000000,6:0.000170,7:0.000102,8:0.000170,9:0.000170,10:0.686077,11:0.000170,12:0.000170,13:0.100170,14:0.010231,15:0.000170,16:0.005658,17:0.000170,18:0.000170,19:0.000170,20:0.063214,21:0.000170,22:0.000170,23:0.000170,24:0.012975,25:0.000000,26:0.000170,27:0.000170,28:0.000170,29:0.000170
20668866#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000113,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000113,21:0.000113,22:0.000000,23:0.000113,24:0.000000,25:0.000000,26:0.000000,27:0.282911,28:0.000113,29:0.000000
17658312#0:0.113140,1:0.000123,2:0.000123,3:0.000123,4:0.000123,5:0.141276,6:0.000123,7:0.000123,8:0.000000,9:0.000000,10:0.343661,11:0.000097,12:0.004367,13:0.000123,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000123,21:0.000000,22:0.000000,23:0.005861,24:0.000123,25:0.007670,26:0.000000,27:0.000123,28:0.000123,29:0.000000
39017418#0:0.000000,1:0.000155,2:0.000000,3:0.000155,4:0.000155,5:0.343574,6:0.000000,7:0.015942,8:0.000201,9:0.000155,10:0.470080,11:0.000155,12:0.000155,13:0.000155,14:0.000155,15:0.000000,16:0.000000,17:0.000000,18:0.000155,19:0.000000,20:0.000000,21:0.000000,22:0.000155,23:0.000000,24:0.000155,25:0.000000,26:0.000000,27:0.000155,28:0.000155,29:0.000000
3123659#0:0.000000,1:0.000252,2:0.000252,3:0.000000,4:0.000252,5:0.404799,6:0.000000,7:0.000000,8:0.000252,9:0.000000,10:0.055816,11:0.000252,12:0.000000,13:0.000252,14:0.000252,15:0.000000,16:0.132658,17:0.000252,18:0.000000,19:0.000000,20:0.000252,21:0.000000,22:0.000000,23:0.000252,24:0.000000,25:0.000000,26:0.000252,27:0.000000,28:0.000000,29:0.136316
49883085#0:0.181627,1:0.000000,2:0.000162,3:0.000000,4:0.000000,5:0.000162,6:0.000000,7:0.000000,8:0.000162,9:0.000000,10:0.000000,11:0.035598,12:0.000000,13:0.000000,14:0.000162,15:0.218037,16:0.000000,17:0.000162,18:0.000000,19:0.000162,20:0.000000,21:0.000162,22:0.000000,23:0.000000,24:0.000000,25:0.164408,26:0.000000,27:0.000162,28:0.000000,29:0.000162
22755279#0:0.000000,1:0.016742,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000141,7:0.000000,8:0.000141,9:0.000000,10:0.504063,11:0.000141,12:0.000141,13:0.000000,14:0.000000,15:0.000000,16:0.029773,17:0.000141,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000141,28:0.000141,29:0.000000
35433936#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000109,5:0.000000,6:0.000109,7:0.000120,8:0.000000,9:0.000000,10:0.056850,11:0.000000,12:0.000000,13:0.000109,14:0.000000,15:0.000109,16:0.000109,17:0.000000,18:0.000000,19:0.554077,20:0.000000,21:0.000109,22:0.000000,23:0.004752,24:0.000000,25:0.000109,26:0.005399,27:0.000000,28:0.000000,29:0.012952
3238869#0:0.431875,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000125,6:0.000125,7:0.000000,8:0.000000,9:0.038169,10:0.085750,11:0.187204,12:0.000125,13:0.000000,14:0.000000,15:0.000000,16:0.000125,17:0.000000,18:0.000125,19:0.000125,20:0.000125,21:0.000000,22:0.067659,23:0.000000,24:0.000000,25:0.000125,26:0.000125,27:0.000000,28:0.000000,29:0.000000
49138650#0:0.032045,1:0.000121,2:0.000000,3:0.000000,4:0.000000,5:0.419726,6:0.000000,7:0.000000,8:0.000000,9:0.000121,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.283763,23:0.000000,24:0.000000,25:0.000000,26:0.000121,27:0.000121,28:0.000000,29:0.000000
6317532#0:0.000000,1:0.000000,2:0.000654,3:0.490850,4:0.000000,5:0.000654,6:0.000654,7:0.000654,8:0.000654,9:0.000654,10:0.000000,11:0.000654,12:0.000654,13:0.000654,14:0.000654,15:0.000000,16:0.000654,17:0.000654,18:0.000000,19:0.000654,20:0.000654,21:0.000000,22:0.000654,23:0.114658,24:0.000654,25:0.000000,26:0.000654,27:0.000654,28:0.000000,29:0.000000
41533917#0:0.240325,1:0.000000,2:0.155245,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000131,9:0.000131,10:0.318639,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000131,28:0.000131,29:0.000036
8213982#0:0.000204,1:0.000204,2:0.000204,3:0.000204,4:0.000204,5:0.000204,6:0.000204,7:0.000204,8:0.000204,9:0.000000,10:0.000204,11:0.000204,12:0.000000,13:0.000204,14:0.000000,15:0.000204,16:0.179484,17:0.000204,18:0.000204,19:0.000204,20:0.000204,21:0.104630,22:0.000000,23:0.658314,24:0.000204,25:0.000204,26:0.000204,27:0.000000,28:0.000204,29:0.000204
40707039#0:0.000000,1:0.000126,2:0.000000,3:0.000126,4:0.000000,5:0.000126,6:0.075708,7:0.794546,8:0.000000,9:0.000126,10:0.000000,11:0.000000,12:0.000000,13:0.000126,14:0.000126,15:0.000126,16:0.000126,17:0.000126,18:0.025033,19:0.000126,20:0.000126,21:0.000126,22:0.000126,23:0.000126,24:0.000126,25:0.000126,26:0.000000,27:0.000126,28:0.000126,29:0.000000
55519200#0:0.000000,1:0.000000,2:0.000133,3:0.000133,4:0.000000,5:0.000000,6:0.389021,7:0.000000,8:0.000000,9:0.000132,10:0.000132,11:0.000133,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000133,19:0.000133,20:0.000133,21:0.000000,22:0.246164,23:0.000000,24:0.000000,25:0.000133,26:0.000000,27:0.000000,28:0.000000,29:0.047704
15314913#0:0.098586,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.100669,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000239,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000239,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
47904229#0:0.000000,1:0.000142,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.041424,7:0.000000,8:0.140019,9:0.000000,10:0.195650,11:0.000000,12:0.000000,13:0.000142,14:0.000000,15:0.000000,16:0.227101,17:0.000000,18:0.000142,19:0.000142,20:0.000142,21:0.000142,22:0.000000,23:0.000000,24:0.000142,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
38806503#0:0.000000,1:0.000208,2:0.000208,3:0.000000,4:0.000208,5:0.000208,6:0.000000,7:0.000208,8:0.000000,9:0.000208,10:0.177498,11:0.000208,12:0.000000,13:0.000208,14:0.000208,15:0.000000,16:0.000000,17:0.000208,18:0.000208,19:0.000000,20:0.000208,21:0.000000,22:0.672202,23:0.000208,24:0.000000,25:0.000208,26:0.000208,27:0.005725,28:0.000208,29:0.000208
16514985#0:0.159135,1:0.000139,2:0.008508,3:0.000139,4:0.000143,5:0.000143,6:0.004324,7:0.000143,8:0.000143,9:0.000143,10:0.000139,11:0.000139,12:0.000143,13:0.000143,14:0.004324,15:0.004324,16:0.000143,17:0.000139,18:0.493863,19:0.000143,20:0.000139,21:0.000000,22:0.318131,23:0.000139,24:0.000143,25:0.000143,26:0.000143,27:0.000143,28:0.004324,29:0.000000
18814968#0:0.172064,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000238,6:0.000000,7:0.000000,8:0.000238,9:0.000000,10:0.175155,11:0.000000,12:0.000000,13:0.138332,14:0.000000,15:0.142235,16:0.000238,17:0.000238,18:0.000000,19:0.000238,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000238,27:0.000238,28:0.000238,29:0.000000
