5374983#0:0.082153,1:0.000130,2:0.000130,3:0.000130,4:0.000130,5:0.004021,6:0.000130,7:0.000083,8:0.000130,9:0.000084,10:0.587678,11:0.000130,12:0.000130,13:0.000130,14:0.000083,15:0.000130,16:0.000130,17:0.171336,18:0.000130,19:0.000130,20:0.000130,21:0.000130,22:0.044512,23:0.011803,24:0.000083,25:0.028101,26:0.011803,27:0.000082,28:0.002529,29:0.000130
56470446#0:0.000000,1:0.000000,2:0.779777,3:0.014270,4:0.000000,5:0.000136,6:0.000136,7:0.000000,8:0.000136,9:0.000136,10:0.000136,11:0.029961,12:0.000136,13:0.000136,14:0.031392,15:0.000000,16:0.000136,17:0.000136,18:0.010802,19:0.000136,20:0.000136,21:0.000000,22:0.000136,23:0.000136,24:0.000136,25:0.000000,26:0.000136,27:0.000000,28:0.000136,29:0.000082
34424241#0:0.000000,1:0.000000,2:0.000139,3:0.000139,4:0.000000,5:0.000139,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.257251,11:0.000139,12:0.000000,13:0.091604,14:0.023981,15:0.000000,16:0.166473,17:0.000000,18:-0.043613,19:0.000139,20:0.000000,21:0.000000,22:0.167589,23:0.000139,24:0.046604,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.050412
48414132#0:0.000000,1:0.000000,2:0.000221,3:0.000221,4:0.000221,5:0.000000,6:0.000000,7:0.000000,8:0.479972,9:0.000221,10:0.000221,11:0.000000,12:0.000221,13:0.518035,14:0.000221,15:0.000221,16:0.000000,17:0.000221,18:0.000000,19:0.000221,20:0.005619,21:0.000000,22:0.000221,23:0.000000,24:0.000221,25:0.000221,26:0.000000,27:0.030504,28:0.000221,29:0.000221
10414007#0:0.000000,1:0.000174,2:0.939023,3:0.000000,4:0.000174,5:0.000174,6:0.000174,7:0.000174,8:0.000000,9:0.000174,10:0.000174,11:0.000174,12:0.000174,13:0.000174,14:0.000174,15:0.000174,16:0.041250,17:0.000174,18:0.000174,19:0.000174,20:0.000174,21:0.000000,22:0.000174,23:0.000000,24:0.000174,25:0.000174,26:0.000174,27:0.000174,28:0.000174,29:0.000174
47723967#0:0.055264,1:0.000224,2:0.000425,3:0.000000,4:0.000000,5:0.000224,6:0.000326,7:0.000224,8:0.000224,9:0.000000,10:0.000303,11:0.000000,12:0.000000,13:0.000000,14:0.079370,15:0.000451,16:0.000224,17:0.000177,18:0.000099,19:0.000000,20:0.000000,21:0.000224,22:0.213220,23:0.000224,24:0.000000,25:0.001415,26:0.000224,27:0.000000,28:0.000000,29:0.000000
11720640#0:0.021332,1:0.000109,2:0.000000,3:0.000000,4:0.000000,5:0.000109,6:0.000000,7:0.028084,8:0.534573,9:0.000000,10:0.174921,11:0.077858,12:0.000000,13:0.000109,14:0.000311,15:0.000058,16:0.000000,17:0.014042,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.171766,23:0.000109,24:0.000000,25:0.000040,26:0.000078,27:0.000109,28:0.000109,29:0.000000
48828870#0:0.003387,1:0.000125,2:0.000125,3:0.000107,4:0.000000,5:0.000125,6:0.016155,7:0.000000,8:0.000125,9:0.000125,10:0.000106,11:0.017559,12:0.000000,13:0.000125,14:0.000000,15:0.000429,16:0.000125,17:0.000000,18:0.000125,19:0.000125,20:0.019736,21:0.000703,22:0.004697,23:0.000125,24:0.000000,25:0.000000,26:0.000000,27:0.848887,28:0.003133,29:0.000000
23851467#0:0.000000,1:0.000000,2:0.000151,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000151,9:0.000000,10:0.000151,11:0.000000,12:0.000000,13:0.056595,14:0.022237,15:0.000151,16:0.000000,17:0.033727,18:0.000000,19:0.000151,20:0.000000,21:0.040278,22:0.134586,23:0.000000,24:0.000151,25:0.000000,26:0.000000,27:0.000151,28:0.464843,29:0.021428
30057421#0:0.079697,1:0.084481,2:0.000153,3:0.142355,4:0.031832,5:0.151529,6:0.000140,7:0.000153,8:0.000153,9:0.000000,10:0.440520,11:0.039875,12:0.000000,13:0.000000,14:0.000153,15:0.000153,16:0.000165,17:0.019168,18:0.000000,19:0.000000,20:0.000153,21:0.000000,22:0.000000,23:0.119419,24:0.000000,25:0.000000,26:0.000709,27:0.000153,28:0.000153,29:0.022915
50881488#0:0.028123,1:0.002202,2:0.003010,3:0.003836,4:0.000337,5:0.000332,6:0.004968,7:0.660923,8:0.000000,9:0.000024,10:0.003597,11:0.199932,12:0.014808,13:0.019027,14:0.000065,15:0.000065,16:0.100205,17:0.003133,18:0.000051,19:0.000332,20:0.007637,21:0.000024,22:0.000065,23:0.000024,24:0.000065,25:0.000000,26:0.000065,27:0.000065,28:0.000065,29:0.000051
40901283#0:0.074550,1:0.000136,2:0.000136,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000136,9:0.000000,10:0.065028,11:0.000000,12:0.000000,13:0.000136,14:0.000136,15:0.000136,16:0.000000,17:0.000136,18:0.389983,19:0.000136,20:0.000000,21:0.000000,22:0.235860,23:0.000064,24:0.000064,25:0.004153,26:0.000000,27:0.000136,28:0.000136,29:0.175646
4726740#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000245,5:0.131370,6:0.000000,7:0.000000,8:0.000245,9:0.000000,10:0.076395,11:0.000000,12:0.000245,13:0.000000,14:0.000000,15:0.000491,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000245,21:0.000245,22:0.026182,23:0.000000,24:0.063241,25:0.240739,26:0.000245,27:0.000000,28:0.000245,29:0.000000
5634009#0:0.225376,1:0.000000,2:0.000105,3:0.001861,4:0.000000,5:0.007451,6:0.000105,7:0.000000,8:0.000000,9:0.000105,10:0.010016,11:0.000105,12:0.034420,13:0.000105,14:0.003363,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.334802,21:0.009708,22:0.259231,23:0.013039,24:0.000105,25:0.000103,26:0.000000,27:0.000105,28:0.000105,29:0.000000
55362522#0:0.035338,1:0.000212,2:0.000158,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.078114,8:0.000000,9:0.109783,10:0.000212,11:0.038335,12:0.000000,13:0.000687,14:0.004993,15:0.000000,16:0.014565,17:0.000000,18:0.046093,19:0.000158,20:0.000000,21:0.012951,22:0.000000,23:0.000000,24:0.675372,25:0.077270,26:0.000000,27:0.037903,28:0.000158,29:0.000158
38513115#0:0.000000,1:0.000364,2:0.000000,3:0.000364,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000364,9:0.000364,10:0.086233,11:0.000000,12:0.000000,13:0.000000,14:0.000364,15:0.000000,16:0.000364,17:0.000000,18:0.000364,19:0.000000,20:0.000000,21:0.000364,22:0.023020,23:0.000364,24:0.550624,25:0.000364,26:0.000000,27:0.000000,28:0.000364,29:0.097755
3207134#0:0.000000,1:0.000160,2:0.000078,3:0.000160,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000160,9:0.000000,10:0.426654,11:0.141081,12:0.000000,13:-0.007674,14:0.106064,15:0.000160,16:0.000000,17:0.000000,18:0.000000,19:0.000160,20:0.000000,21:0.000000,22:0.000164,23:0.000000,24:0.000160,25:0.002746,26:0.000000,27:0.000400,28:0.188649,29:0.000000
5702113#0:0.063594,1:0.032313,2:0.000000,3:0.000000,4:0.063641,5:0.000000,6:0.028577,7:0.063691,8:0.000289,9:0.004078,10:0.290460,11:0.032000,12:0.000000,13:0.000125,14:0.013575,15:0.000000,16:0.090884,17:0.000000,18:0.023028,19:0.000000,20:0.000000,21:0.000000,22:0.012271,23:0.002592,24:0.019488,25:0.012734,26:0.000000,27:0.000000,28:0.000125,29:0.142544
38723556#0:0.009844,1:0.000131,2:0.000089,3:0.248007,4:0.000131,5:0.000131,6:0.000682,7:0.000089,8:0.000131,9:0.027565,10:0.000131,11:0.020210,12:0.000131,13:0.000091,14:0.000131,15:0.000131,16:0.000131,17:0.000131,18:0.000131,19:0.000131,20:0.000090,21:0.007885,22:0.020319,23:0.000131,24:0.611392,25:0.010733,26:0.000000,27:0.001070,28:0.000131,29:0.000131
16784358#0:0.194314,1:0.251116,2:0.000205,3:0.000205,4:0.000205,5:0.000205,6:0.000196,7:0.000000,8:0.012420,9:0.294314,10:0.011961,11:0.000000,12:0.000205,13:0.000205,14:0.000205,15:0.000196,16:0.000123,17:0.000000,18:0.000205,19:0.000205,20:0.000205,21:0.000205,22:0.000205,23:0.006397,24:0.000092,25:0.159020,26:0.000205,27:0.000196,28:0.000205,29:0.000205
8498670#0:0.109858,1:0.000127,2:0.000000,3:0.000000,4:0.000127,5:0.095702,6:0.000000,7:0.000000,8:0.000127,9:0.000000,10:0.317735,11:0.000000,12:0.000000,13:0.000000,14:0.062043,15:0.000000,16:0.000046,17:0.000000,18:0.000000,19:0.000127,20:0.000133,21:0.000000,22:0.029843,23:0.000000,24:0.000000,25:0.165135,26:0.011453,27:0.000000,28:0.000127,29:0.029794
32998904#0:0.066426,1:0.000000,2:0.000000,3:0.000000,4:0.032364,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.054533,11:0.000000,12:0.000150,13:0.000000,14:0.000048,15:0.000000,16:0.022868,17:0.000000,18:0.000000,19:0.000000,20:0.025570,21:0.041191,22:0.229899,23:0.000000,24:0.077151,25:0.000000,26:0.000000,27:0.000150,28:0.000000,29:0.000000
19400187#0:0.000343,1:0.000000,2:0.000343,3:0.000343,4:0.000000,5:0.000343,6:0.000343,7:0.000343,8:0.066209,9:0.000343,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000343,15:0.000343,16:0.000343,17:0.000000,18:0.000000,19:0.000000,20:0.000343,21:0.000343,22:0.000000,23:0.742789,24:0.000000,25:0.000343,26:0.000000,27:0.000343,28:0.000343,29:0.000000
39347708#0:0.062705,1:0.000149,2:0.000149,3:0.000000,4:0.000000,5:0.000118,6:0.016297,7:0.057582,8:0.000149,9:0.000000,10:0.278121,11:0.033981,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.025465,18:0.000000,19:0.000149,20:0.000000,21:0.079636,22:0.000000,23:0.000000,24:0.000149,25:0.000000,26:0.000000,27:0.000000,28:0.022209,29:0.000149
47695358#0:0.000000,1:0.000000,2:0.000000,3:0.000149,4:0.000000,5:0.000149,6:0.000000,7:0.000000,8:0.844760,9:0.000149,10:0.000283,11:0.000057,12:0.000000,13:0.000000,14:0.000149,15:0.000000,16:0.000149,17:0.000000,18:0.000000,19:0.000149,20:0.000149,21:0.000000,22:0.000000,23:0.000000,24:0.000149,25:0.000000,26:0.000149,27:0.000149,28:0.000000,29:0.000149
18726741#0:0.108133,1:0.000000,2:0.000000,3:0.000084,4:0.514033,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000141,11:0.000000,12:0.000000,13:0.000084,14:0.000347,15:0.000084,16:0.110915,17:0.000000,18:0.000000,19:0.000084,20:0.000000,21:0.000084,22:0.098321,23:0.000000,24:0.026677,25:0.000000,26:0.000000,27:0.000000,28:0.000084,29:0.000000
