3948551#0:0.000000,1:0.000000,2:0.062366,3:0.027456,4:0.016513,5:0.016880,6:0.014848,7:0.000000,8:0.107410,9:0.000000,10:0.000000,11:0.006804,12:0.000000,13:0.000000,14:0.017478,15:0.019354,16:0.177371,17:0.025720,18:0.012707,19:0.004853,20:0.307370,21:0.016603,22:0.000000,23:0.000000,24:0.005615,25:0.000000,26:0.024018,27:0.014605,28:0.015337,29:0.071857
46388101#0:0.023607,1:0.000157,2:0.024232,3:0.000157,4:0.000157,5:0.000000,6:0.000157,7:0.000000,8:0.000065,9:0.000157,10:0.010469,11:0.000000,12:0.000000,13:0.000000,14:0.016939,15:0.000000,16:0.000000,17:0.120929,18:0.031050,19:0.000065,20:0.059253,21:0.520989,22:0.000000,23:0.000157,24:0.000000,25:0.000000,26:0.000157,27:0.000068,28:0.000000,29:0.000087
4534151#0:0.000177,1:0.000134,2:0.000000,3:0.066743,4:0.000083,5:0.000000,6:0.000000,7:0.000000,8:0.023057,9:0.055637,10:0.000000,11:0.000000,12:0.000177,13:0.000132,14:0.001984,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.020535,21:0.000000,22:0.000000,23:0.000000,24:0.000177,25:0.000177,26:0.000177,27:0.000000,28:0.000000,29:0.012044
34160751#0:0.000000,1:0.000132,2:0.000000,3:0.000000,4:0.000000,5:0.000040,6:0.045040,7:0.019222,8:0.046101,9:0.131370,10:0.040830,11:0.000000,12:0.000000,13:0.225803,14:0.000000,15:0.000000,16:0.058576,17:0.000000,18:0.000967,19:0.000000,20:0.150819,21:0.000132,22:0.000047,23:0.000000,24:0.000132,25:0.000000,26:0.000024,27:0.000000,28:0.000000,29:0.247135
14891401#0:0.023847,1:0.000000,2:0.000000,3:0.014321,4:0.090735,5:0.000000,6:0.069994,7:0.000000,8:-0.006237,9:0.000426,10:0.036730,11:0.000000,12:-0.004352,13:0.002315,14:0.000648,15:0.000000,16:0.037585,17:0.000000,18:0.001133,19:-0.009198,20:0.015157,21:0.000000,22:0.000000,23:0.053496,24:0.000138,25:0.000000,26:0.000000,27:0.018612,28:0.000000,29:0.031047
9671051#0:0.000000,1:0.000000,2:0.034739,3:0.000000,4:0.000000,5:0.000171,6:0.000000,7:0.000000,8:0.000171,9:0.000000,10:0.035707,11:0.000000,12:0.000000,13:0.000171,14:0.000283,15:-0.001950,16:0.000330,17:0.000000,18:0.000000,19:0.000000,20:0.070958,21:0.000000,22:0.000351,23:0.117647,24:0.000171,25:0.021116,26:0.000000,27:0.015847,28:0.000000,29:0.086552
5455251#0:0.000000,1:0.000000,2:0.000406,3:0.018688,4:0.058754,5:0.000000,6:0.221338,7:0.000000,8:0.061784,9:0.000000,10:0.146978,11:0.000201,12:0.000201,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.164948,21:0.000000,22:0.065743,23:0.000369,24:0.000201,25:0.000000,26:0.007330,27:0.000000,28:0.016756,29:0.069172
7098701#0:0.000000,1:0.003272,2:0.000130,3:0.000000,4:0.000000,5:0.001080,6:0.021826,7:0.000130,8:0.098828,9:0.000108,10:0.000000,11:0.000068,12:0.000138,13:0.000000,14:0.135711,15:0.000000,16:0.060395,17:0.000138,18:0.000000,19:0.000106,20:0.452914,21:0.000127,22:0.000354,23:0.021286,24:0.000000,25:0.053445,26:0.030616,27:0.000130,28:0.000130,29:0.058286
53779351#0:0.000000,1:0.000192,2:0.000000,3:-0.000054,4:0.000192,5:0.000192,6:0.000000,7:0.000000,8:0.000000,9:0.000192,10:0.000000,11:0.000192,12:0.000000,13:0.000000,14:0.000000,15:0.000192,16:0.000192,17:0.000000,18:0.000192,19:0.000179,20:0.000000,21:0.015156,22:0.000000,23:0.037173,24:0.339433,25:0.000000,26:0.000192,27:0.000190,28:0.000192,29:0.064404
49229551#0:0.000192,1:0.015275,2:0.000081,3:0.000000,4:-0.048937,5:0.000000,6:0.026430,7:0.004156,8:0.024277,9:0.003507,10:0.086228,11:0.000537,12:0.000192,13:0.000192,14:0.000000,15:0.096238,16:0.000856,17:0.000192,18:0.000000,19:0.000192,20:0.176469,21:0.000192,22:0.000424,23:0.000456,24:0.000192,25:0.000000,26:0.046517,27:0.000000,28:0.021884,29:0.189661
52517701#0:0.000000,1:0.025888,2:0.000185,3:0.000000,4:0.000000,5:0.012097,6:0.064224,7:0.087057,8:0.098147,9:0.000000,10:0.000000,11:0.012421,12:0.121519,13:0.025573,14:0.000000,15:0.112896,16:0.000000,17:0.035545,18:0.001149,19:0.000000,20:0.043381,21:0.048400,22:0.000185,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.078190,28:0.000000,29:0.016451
53277601#0:0.012303,1:0.000000,2:0.000000,3:0.000000,4:0.000132,5:0.000000,6:0.000000,7:0.053659,8:0.043969,9:0.000000,10:0.002612,11:0.106724,12:0.000137,13:0.000000,14:0.000244,15:0.000000,16:0.009087,17:0.000244,18:0.000000,19:0.016313,20:0.009811,21:0.068568,22:0.000469,23:0.000229,24:0.000244,25:0.110958,26:0.000000,27:0.000000,28:0.000000,29:0.037198
11298001#0:0.006750,1:0.028154,2:0.005505,3:0.000000,4:0.006102,5:0.014914,6:0.054174,7:1.060041,8:0.008077,9:0.000000,10:0.045802,11:0.000000,12:0.000000,13:0.019681,14:-0.056907,15:0.030264,16:0.089927,17:0.000000,18:0.016754,19:0.011437,20:0.109605,21:0.000000,22:0.062440,23:0.116345,24:0.000000,25:0.042942,26:0.041332,27:0.000000,28:0.000000,29:0.064569
41294251#0:0.010292,1:0.177577,2:0.014235,3:0.000071,4:0.016061,5:0.000000,6:0.000000,7:0.000000,8:0.097963,9:0.000000,10:0.007223,11:0.113295,12:0.480707,13:0.038551,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000146,19:0.000103,20:0.009162,21:0.000098,22:0.000146,23:0.000068,24:0.000146,25:0.095851,26:0.000000,27:0.000000,28:0.000146,29:0.050283
9631151#0:0.000000,1:0.035640,2:0.000000,3:0.000000,4:0.000151,5:0.000000,6:0.015108,7:0.000000,8:0.219423,9:0.000151,10:0.000000,11:0.000000,12:0.079824,13:0.032424,14:0.000000,15:0.029028,16:0.000000,17:0.000000,18:0.000000,19:0.002311,20:0.004600,21:0.201466,22:0.000000,23:0.000000,24:0.097870,25:0.000000,26:0.000000,27:0.014473,28:0.000000,29:0.030957
45232051#0:0.045864,1:0.000000,2:0.000000,3:0.041480,4:0.000080,5:0.107001,6:0.000000,7:0.000193,8:0.049993,9:0.000193,10:0.000193,11:0.028239,12:0.372082,13:0.018746,14:0.000193,15:0.000000,16:0.045829,17:0.064103,18:0.000000,19:0.000105,20:0.016941,21:0.000156,22:0.000000,23:0.000000,24:0.076862,25:0.023342,26:0.000193,27:0.019339,28:0.000193,29:0.014072
53568951#0:0.000000,1:0.000000,2:0.014131,3:0.028724,4:0.000000,5:0.010078,6:0.010667,7:0.000000,8:0.303881,9:0.002654,10:0.010949,11:0.002926,12:0.000000,13:0.000000,14:0.005022,15:0.003208,16:0.000000,17:0.000000,18:0.000125,19:0.002422,20:0.010612,21:0.016681,22:0.080314,23:0.019923,24:0.000000,25:0.075959,26:0.022799,27:0.007989,28:0.027676,29:0.015802
54851001#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.060629,7:0.000000,8:0.071255,9:0.000138,10:0.000000,11:0.000000,12:0.000138,13:0.000138,14:0.000138,15:0.000000,16:0.145974,17:0.000000,18:0.000000,19:0.043385,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000138,25:0.000116,26:0.000000,27:0.000138,28:0.000138,29:0.000000
21102751#0:0.015782,1:0.000000,2:0.032310,3:0.004087,4:0.006994,5:0.006727,6:0.104351,7:0.003066,8:0.000000,9:0.070740,10:0.209888,11:0.000000,12:0.000000,13:0.000130,14:0.000130,15:0.053405,16:0.000087,17:0.000130,18:0.000000,19:0.007729,20:0.159300,21:0.000130,22:0.003610,23:0.000130,24:0.000130,25:0.000000,26:0.000113,27:0.006183,28:0.010170,29:0.124294
39034301#0:0.000000,1:0.003133,2:0.000000,3:0.008479,4:0.014341,5:0.013041,6:0.055943,7:0.000000,8:0.045974,9:0.080315,10:0.000000,11:0.000000,12:0.000109,13:0.000000,14:0.000000,15:0.059777,16:0.232528,17:0.000000,18:0.000000,19:0.000109,20:0.135336,21:0.000000,22:0.000376,23:0.000000,24:0.000109,25:0.016242,26:0.001036,27:0.000000,28:0.000000,29:0.024925
47881151#0:0.000000,1:0.000086,2:0.000086,3:0.000044,4:0.000000,5:0.014703,6:0.000072,7:0.000086,8:0.000000,9:0.000086,10:0.016302,11:0.000086,12:0.000086,13:0.000000,14:0.000000,15:0.000463,16:0.000072,17:0.000000,18:0.000086,19:0.000000,20:0.078378,21:0.000000,22:0.000000,23:0.000000,24:0.000086,25:0.000086,26:0.066030,27:0.000000,28:0.000000,29:0.332109
42496701#0:0.000000,1:0.159021,2:0.039931,3:0.000000,4:0.000150,5:0.000000,6:0.055063,7:0.014601,8:0.129511,9:0.000000,10:0.000000,11:0.029656,12:0.000000,13:0.006893,14:0.069065,15:0.000000,16:0.084538,17:0.055275,18:0.025872,19:0.014382,20:0.062685,21:0.000000,22:0.122391,23:0.000000,24:0.009733,25:0.000000,26:0.010869,27:0.016829,28:0.050919,29:0.015999
8690251#0:0.000000,1:0.018699,2:0.000000,3:0.000137,4:0.000137,5:0.000137,6:0.000137,7:0.000000,8:0.052295,9:0.000000,10:0.001565,11:0.014308,12:0.000000,13:0.070360,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000137,20:0.000137,21:0.000090,22:0.000137,23:0.006562,24:0.000000,25:0.000000,26:0.000137,27:0.000000,28:0.000137,29:0.000000
56164301#0:0.000000,1:0.000000,2:0.000000,3:0.093939,4:0.000000,5:0.000000,6:0.000000,7:0.000129,8:0.071112,9:0.000000,10:0.000129,11:0.000000,12:0.004987,13:0.089508,14:0.000129,15:0.000000,16:0.000129,17:0.000129,18:0.000000,19:0.124123,20:0.000000,21:0.392800,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000129,28:0.000000,29:0.000000
12787151#0:0.000000,1:0.006108,2:0.015643,3:0.008703,4:0.000000,5:0.521101,6:0.015868,7:0.000062,8:0.064799,9:0.000062,10:0.017550,11:0.000000,12:0.005650,13:0.045441,14:0.000000,15:0.036613,16:0.098225,17:0.000000,18:0.000062,19:0.041887,20:0.054500,21:0.012362,22:0.000000,23:0.000062,24:0.186179,25:0.126545,26:0.000000,27:0.010415,28:0.000062,29:0.093653
33538001#0:0.000238,1:0.049176,2:0.000238,3:0.066889,4:0.028917,5:0.000000,6:0.000000,7:0.099219,8:0.119363,9:0.000000,10:0.053696,11:0.082632,12:0.000000,13:0.019184,14:0.000000,15:0.026444,16:0.014568,17:0.000000,18:0.000000,19:0.000000,20:0.029809,21:0.000000,22:0.000000,23:0.000000,24:0.083631,25:0.178546,26:0.000238,27:0.126056,28:0.000000,29:0.011245
29200851#0:-0.002924,1:0.000000,2:0.003248,3:0.017929,4:0.035679,5:0.016896,6:0.010634,7:0.000000,8:0.169418,9:0.000113,10:0.010749,11:0.010647,12:0.000100,13:0.008752,14:0.000000,15:0.004940,16:0.018565,17:0.010995,18:0.000000,19:0.000049,20:0.024361,21:0.216704,22:0.277783,23:0.001825,24:-0.003063,25:0.000000,26:0.000000,27:0.000000,28:0.000100,29:0.073606
40082901#0:0.000000,1:0.089933,2:0.000178,3:0.035176,4:0.028921,5:0.015812,6:0.161137,7:0.227906,8:0.000000,9:0.000256,10:0.065593,11:0.010303,12:0.000178,13:0.321857,14:0.000000,15:0.000000,16:0.013327,17:0.000483,18:0.017260,19:0.008038,20:0.013501,21:0.000178,22:0.035551,23:0.031020,24:0.000577,25:0.000000,26:0.033824,27:0.041953,28:0.040713,29:0.023584
46942201#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000049,6:-0.032507,7:0.000185,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000185,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000185,22:0.257168,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.102582
3109651#0:0.000000,1:0.000000,2:0.000000,3:0.000136,4:0.000000,5:0.000000,6:0.000000,7:0.071637,8:0.096977,9:0.025395,10:0.000000,11:0.000000,12:0.009748,13:0.000000,14:0.000136,15:0.000000,16:-0.018108,17:0.000000,18:0.000000,19:0.000000,20:0.025891,21:0.000314,22:0.000136,23:0.013048,24:0.000000,25:0.000000,26:0.000000,27:0.027171,28:0.000000,29:0.163868
10608601#0:0.000050,1:0.007831,2:0.016269,3:0.000000,4:0.000000,5:0.006093,6:0.000000,7:0.000052,8:0.180636,9:0.005629,10:0.000000,11:0.012927,12:0.001958,13:0.000735,14:0.033162,15:0.000114,16:0.016472,17:0.000000,18:-0.000520,19:0.004806,20:-0.015817,21:0.220560,22:0.000000,23:0.000000,24:0.000090,25:0.000109,26:-0.012775,27:0.018040,28:0.001625,29:0.059268
53260251#0:0.000000,1:0.013283,2:0.000373,3:0.000000,4:0.000000,5:0.000000,6:0.000149,7:0.000149,8:0.000149,9:0.000149,10:0.000000,11:-0.000334,12:0.808826,13:0.022199,14:0.000000,15:0.000000,16:0.000149,17:0.000165,18:0.000373,19:0.000149,20:0.000149,21:0.000000,22:0.000149,23:0.000149,24:0.000000,25:0.000149,26:0.003797,27:0.000000,28:0.000161,29:0.000160
51419401#0:0.024880,1:0.034381,2:0.016401,3:0.010471,4:0.000144,5:0.011223,6:0.136783,7:0.030858,8:0.001198,9:-0.001048,10:0.031848,11:0.000000,12:0.000327,13:0.000000,14:0.000000,15:0.000757,16:0.518628,17:0.029097,18:0.000000,19:0.006944,20:0.019514,21:0.000000,22:0.000000,23:0.035687,24:0.016334,25:0.000000,26:0.000000,27:0.004114,28:0.000000,29:0.053739
48769701#0:0.000000,1:0.017275,2:0.016384,3:0.000000,4:0.000000,5:0.070756,6:0.000000,7:0.000000,8:0.038276,9:0.000188,10:0.045377,11:0.000000,12:0.288670,13:0.024833,14:0.020660,15:0.000000,16:0.011113,17:0.003293,18:0.000188,19:0.000000,20:0.054091,21:0.019207,22:0.000000,23:0.000188,24:0.064767,25:0.000000,26:0.004430,27:0.000188,28:0.000188,29:0.082490
22341601#0:0.017821,1:0.000000,2:0.034762,3:0.000000,4:0.000110,5:0.000425,6:0.000165,7:0.000000,8:0.024745,9:0.000165,10:0.000000,11:0.000000,12:0.148469,13:0.032591,14:0.002503,15:0.000000,16:0.000165,17:0.010806,18:0.017895,19:0.000000,20:0.035249,21:0.584020,22:0.000749,23:0.000165,24:0.001302,25:0.000000,26:0.000165,27:0.001165,28:0.000362,29:0.000000
33136101#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000111,5:0.045924,6:0.015374,7:0.256975,8:0.023518,9:0.000000,10:0.000136,11:0.000000,12:0.000136,13:0.000000,14:0.013594,15:0.000000,16:0.096816,17:0.000000,18:0.000000,19:0.011185,20:0.019258,21:0.000136,22:0.003695,23:0.000104,24:0.001452,25:0.000000,26:-0.000087,27:0.000112,28:0.000000,29:0.000050
45952601#0:0.000134,1:0.000531,2:0.000117,3:0.010795,4:0.000117,5:0.000117,6:0.000117,7:0.000000,8:0.004568,9:0.773664,10:0.000117,11:0.000117,12:0.000119,13:0.000117,14:0.121115,15:0.000117,16:0.000117,17:0.000000,18:0.000117,19:0.000047,20:0.002661,21:0.000117,22:0.000117,23:0.000000,24:0.000117,25:0.000117,26:0.000117,27:0.000117,28:0.000000,29:0.117405
18725351#0:0.000200,1:0.000200,2:0.000200,3:0.133530,4:0.000200,5:0.001241,6:0.000200,7:0.000000,8:0.004822,9:0.001241,10:0.002587,11:0.000200,12:0.000000,13:0.000200,14:0.000000,15:0.059606,16:0.000200,17:0.000200,18:0.033658,19:0.000200,20:0.000200,21:0.000200,22:0.718631,23:0.000200,24:0.000000,25:0.000200,26:0.000200,27:0.000200,28:0.000200,29:0.000200
51550701#0:0.000000,1:0.000000,2:0.000000,3:0.000040,4:0.003005,5:0.000000,6:0.000355,7:0.000138,8:0.017052,9:0.000000,10:0.000000,11:0.003357,12:0.000000,13:0.000000,14:0.000138,15:0.000000,16:0.000274,17:0.000138,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.700871,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000138,28:0.000138,29:0.008190
52698101#0:0.033402,1:0.000092,2:0.000000,3:0.000000,4:0.000000,5:0.000265,6:0.054902,7:0.057826,8:0.000000,9:0.000103,10:0.000000,11:0.056310,12:0.000146,13:0.000146,14:0.000000,15:0.000000,16:0.408406,17:0.000134,18:0.000000,19:0.020195,20:0.030432,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000146,28:0.000000,29:0.070309
5739001#0:0.021012,1:0.000000,2:0.000000,3:0.000071,4:0.000157,5:0.169659,6:0.010696,7:0.000000,8:0.366391,9:0.000379,10:0.000000,11:0.061856,12:0.000047,13:0.000036,14:0.076662,15:0.000000,16:0.033946,17:0.000000,18:0.000000,19:-0.000836,20:0.013363,21:0.313178,22:0.000000,23:0.012248,24:0.000199,25:0.009905,26:0.087890,27:0.017199,28:0.000000,29:0.024312
56648701#0:0.000150,1:0.000000,2:0.000000,3:0.066275,4:0.067264,5:0.000547,6:0.000224,7:0.000000,8:0.000150,9:0.000150,10:0.031083,11:0.000150,12:0.000000,13:0.000150,14:0.000000,15:0.000150,16:0.021938,17:0.000271,18:0.000150,19:0.000150,20:0.044067,21:0.000000,22:0.041078,23:0.000150,24:0.000150,25:0.000000,26:0.000000,27:0.000000,28:0.000150,29:0.539034
