43520#0:0.000084,1:0.000000,2:0.000084,3:0.022895,4:0.000000,5:0.000000,6:0.000000,7:0.020722,8:0.000000,9:0.000000,10:0.000084,11:0.000000,12:0.000000,13:0.823748,14:0.000000,15:0.000000,16:0.000084,17:0.000000,18:0.000084,19:0.000000,20:0.000000,21:0.007250,22:0.000084,23:0.000084,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000084,29:0.034637
69663#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.067534,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.017898,15:0.231915,16:0.000078,17:0.000000,18:0.000000,19:0.000000,20:0.024238,21:0.000000,22:0.000000,23:0.000000,24:0.000078,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
62140#0:0.000093,1:0.000217,2:0.000000,3:0.000000,4:0.000199,5:0.000093,6:0.000000,7:0.000000,8:0.542545,9:0.077617,10:0.000000,11:0.000000,12:0.000000,13:0.000238,14:0.000000,15:0.183836,16:0.000093,17:0.000000,18:0.000093,19:0.087456,20:0.000000,21:0.000000,22:0.000000,23:0.000006,24:0.000093,25:0.000000,26:0.000000,27:0.000000,28:0.000599,29:0.000311
53437#0:0.000000,1:0.007237,2:0.000000,3:0.074161,4:0.000066,5:0.000000,6:0.000000,7:0.010302,8:0.000000,9:0.061795,10:0.000000,11:0.444872,12:0.000000,13:0.000000,14:0.000000,15:0.204575,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.053208,21:0.000066,22:0.000000,23:0.000000,24:0.000127,25:0.000000,26:0.000439,27:0.000000,28:0.000000,29:0.000000
60094#0:0.117889,1:0.121768,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:-0.022321,7:0.000000,8:0.000000,9:0.040053,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.022926,15:0.035189,16:0.000087,17:0.000000,18:0.000000,19:0.000000,20:0.093499,21:0.000000,22:0.001551,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000087
16245#0:0.000000,1:0.000000,2:0.000000,3:0.063736,4:0.000000,5:0.000000,6:0.425286,7:0.002490,8:0.000000,9:0.030675,10:0.000000,11:0.000000,12:0.000000,13:0.000097,14:0.000000,15:0.018672,16:0.000097,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000097,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
67777#0:0.000000,1:0.004153,2:0.000000,3:0.000065,4:0.003560,5:0.000000,6:0.000000,7:0.000000,8:0.091035,9:0.165080,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.082612,15:0.129387,16:0.011474,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.118760,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000065
97987#0:0.000598,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000078,7:0.027444,8:0.000000,9:0.108423,10:0.022206,11:0.000000,12:0.000078,13:0.000000,14:0.000000,15:0.075213,16:0.050156,17:0.000000,18:0.000000,19:0.153066,20:0.000000,21:0.000000,22:0.105785,23:0.001194,24:0.000078,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
5317#0:0.000000,1:0.000000,2:0.000000,3:0.082590,4:0.000000,5:0.000000,6:0.000000,7:0.124074,8:0.000000,9:0.035089,10:0.141073,11:0.000000,12:0.000000,13:0.000000,14:0.000108,15:0.000000,16:0.000000,17:0.000000,18:0.000108,19:0.000108,20:0.132882,21:0.000000,22:0.000108,23:0.000000,24:0.000000,25:0.000000,26:0.000108,27:0.000000,28:0.000000,29:0.000000
42390#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000078,5:0.000000,6:0.015671,7:0.003580,8:0.000000,9:0.104939,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.022380,15:0.349867,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.149087,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000078
5320#0:0.000000,1:0.000110,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000095,7:0.151308,8:0.000000,9:0.034793,10:0.000000,11:0.000000,12:0.000095,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.150021,19:0.000000,20:0.153392,21:0.000000,22:0.000000,23:0.000095,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
41673#0:0.000000,1:0.000000,2:0.000000,3:0.051059,4:0.000000,5:0.087420,6:0.000000,7:0.101026,8:0.000000,9:0.060649,10:0.156500,11:0.000000,12:0.000071,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.023891,18:0.000071,19:0.000000,20:0.000000,21:0.000000,22:0.051365,23:0.000000,24:0.000071,25:0.000071,26:0.000183,27:0.000000,28:0.000000,29:0.000000
1882#0:0.012158,1:0.000000,2:0.000095,3:0.015700,4:0.000095,5:0.592941,6:0.302420,7:0.000000,8:0.000000,9:0.033632,10:0.000095,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:-0.003827,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000095,22:-0.025019,23:0.035547,24:0.000095,25:0.019634,26:0.000095,27:0.000000,28:0.000000,29:0.000000
83646#0:0.000000,1:0.001079,2:0.000000,3:0.000000,4:0.000081,5:0.000081,6:0.000000,7:0.000000,8:-0.000011,9:0.082092,10:0.000000,11:0.000000,12:0.000000,13:0.000081,14:0.000000,15:0.243785,16:0.167128,17:0.035049,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.218225,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.045153,28:0.000000,29:0.000081
99022#0:0.057269,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:-0.073628,6:0.000000,7:0.029300,8:0.010248,9:0.091692,10:0.000000,11:0.000515,12:0.000054,13:0.048249,14:0.000042,15:0.000056,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.043719,23:0.000000,24:0.000164,25:0.000000,26:0.000000,27:0.076941,28:0.000054,29:0.000000
123597#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000055,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.103073,10:0.006350,11:0.000000,12:0.000000,13:0.017860,14:0.089903,15:0.027635,16:0.000000,17:0.763901,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.053533,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.086279,29:0.000072
84176#0:0.086580,1:0.000000,2:0.001334,3:0.000000,4:0.020251,5:0.000000,6:0.063950,7:0.017010,8:0.000000,9:0.112373,10:-0.003559,11:0.000000,12:0.000000,13:0.000000,14:0.000144,15:0.291840,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.082433,21:0.000000,22:0.023155,23:0.000000,24:0.000079,25:0.000272,26:0.000000,27:0.000000,28:0.000000,29:0.000000
37496#0:0.000000,1:0.000000,2:0.034784,3:0.000000,4:0.000000,5:0.000000,6:0.123467,7:0.000000,8:0.000000,9:0.020311,10:0.000102,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.029408,16:0.000095,17:0.000000,18:0.000000,19:0.000095,20:0.216372,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000095,28:0.000000,29:0.000000
29394#0:0.001545,1:0.326857,2:0.000000,3:0.000000,4:0.000000,5:0.000142,6:0.001579,7:0.000000,8:0.000000,9:0.122344,10:0.000865,11:0.000000,12:0.000000,13:0.026627,14:0.000000,15:0.026210,16:0.000000,17:0.000000,18:0.000028,19:0.000000,20:0.000000,21:0.000000,22:0.305629,23:0.001317,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.013433,29:0.019448
96467#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.065224,8:0.000000,9:0.185889,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.002871,15:0.196381,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:-0.002648,21:0.000000,22:0.000000,23:0.083263,24:0.000081,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
52948#0:0.000191,1:0.000000,2:0.000000,3:0.000077,4:0.055324,5:0.000077,6:0.352854,7:0.000077,8:0.000000,9:0.027026,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000077,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:-0.073466,21:0.078922,22:0.000077,23:0.000000,24:0.000000,25:0.000077,26:0.000000,27:0.000077,28:0.031770,29:0.000077
102094#0:0.000000,1:0.196461,2:0.000000,3:0.026512,4:0.000000,5:0.000000,6:0.000000,7:0.095903,8:0.000000,9:0.032700,10:0.000000,11:0.000092,12:0.000092,13:0.000000,14:0.000092,15:0.132398,16:0.000000,17:0.000000,18:0.000092,19:0.000000,20:0.000000,21:0.000092,22:0.043800,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
21718#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.180085,7:0.000000,8:0.186468,9:0.112989,10:0.000000,11:0.004527,12:0.000666,13:0.000000,14:0.000000,15:0.085025,16:0.000000,17:0.000000,18:0.035411,19:0.000000,20:0.000000,21:0.000079,22:0.000000,23:0.000000,24:0.000517,25:0.000000,26:0.000079,27:0.000000,28:0.000079,29:0.000000
102521#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000062,6:0.000062,7:0.000062,8:0.000000,9:0.119928,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.088047,16:0.000000,17:0.000000,18:0.000062,19:0.000000,20:0.000000,21:0.028759,22:0.240652,23:0.000000,24:-0.012263,25:0.000000,26:0.000062,27:0.000000,28:0.000837,29:0.000062
42201#0:0.000000,1:0.106752,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.068821,7:0.000000,8:0.000000,9:0.004179,10:0.000000,11:0.000000,12:0.008100,13:0.000000,14:0.000000,15:0.074213,16:0.000000,17:0.000000,18:0.123641,19:0.000000,20:0.049812,21:0.000000,22:0.000000,23:0.000000,24:0.000088,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
114906#0:0.000000,1:0.000000,2:0.000000,3:0.034153,4:0.000000,5:0.000000,6:0.000087,7:0.000000,8:0.000087,9:0.000000,10:0.000000,11:0.000087,12:0.000087,13:0.000087,14:0.000401,15:0.755937,16:0.000000,17:0.000087,18:0.000000,19:0.001869,20:0.000000,21:0.037775,22:0.000060,23:0.000043,24:0.000087,25:0.000000,26:0.000087,27:0.000000,28:0.000000,29:0.000000
10191#0:0.000095,1:0.000072,2:0.000000,3:0.000000,4:0.000095,5:0.000000,6:0.243457,7:0.140598,8:0.000000,9:0.036974,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000095,15:0.069082,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000116,21:0.032479,22:0.000000,23:0.000000,24:0.000000,25:0.000095,26:0.000000,27:0.000229,28:0.000000,29:0.000095
65756#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.072841,10:0.000000,11:0.000000,12:0.000092,13:0.000000,14:0.000000,15:0.037367,16:0.000000,17:0.000000,18:0.000092,19:0.000000,20:0.103004,21:0.000000,22:0.079935,23:0.051969,24:0.000000,25:0.000000,26:0.000000,27:0.000185,28:0.070050,29:0.114755
2269#0:0.000000,1:0.000000,2:0.155887,3:0.000000,4:0.000000,5:0.000000,6:0.000088,7:0.000088,8:0.000000,9:0.116090,10:0.000530,11:0.000000,12:0.000000,13:0.119938,14:0.000000,15:0.201637,16:0.025783,17:0.000000,18:0.000000,19:0.166534,20:0.047292,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000088,27:0.000000,28:0.000000,29:0.000000
31717#0:0.000000,1:0.000000,2:0.000000,3:0.011176,4:0.000102,5:0.000000,6:0.000102,7:0.000102,8:0.000416,9:0.034732,10:0.000102,11:0.000000,12:0.000102,13:0.000262,14:0.000102,15:0.032743,16:0.000102,17:0.000000,18:0.000102,19:0.806424,20:0.000685,21:0.000102,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000102,28:0.000102,29:0.000102
46816#0:0.000000,1:0.000000,2:0.000000,3:0.158947,4:0.000000,5:0.036497,6:0.000000,7:0.008718,8:0.000000,9:0.096988,10:0.000000,11:0.000000,12:0.000000,13:0.051956,14:0.000000,15:0.291015,16:0.000028,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.092512,23:0.000000,24:0.000062,25:0.000000,26:0.002493,27:0.022455,28:0.000000,29:0.000000
59105#0:0.018616,1:0.000000,2:0.000000,3:0.000122,4:0.000000,5:0.034700,6:0.000496,7:0.280884,8:0.000000,9:0.057044,10:0.000122,11:0.046430,12:0.000000,13:0.000000,14:0.000494,15:0.000122,16:0.000217,17:0.000000,18:0.000122,19:0.000122,20:0.014937,21:0.000122,22:0.000000,23:0.000000,24:0.000122,25:0.000000,26:0.469917,27:0.000000,28:0.000000,29:0.000122
36578#0:0.000000,1:0.011864,2:0.000000,3:0.000089,4:0.000089,5:0.000210,6:0.000089,7:0.000000,8:0.000239,9:0.090552,10:0.463322,11:0.000000,12:0.000000,13:0.046635,14:0.000089,15:0.000000,16:0.000000,17:0.008703,18:0.000089,19:0.000000,20:0.000000,21:0.000089,22:0.276920,23:0.000000,24:0.000000,25:0.020703,26:0.000595,27:0.000000,28:0.000000,29:0.122381
78563#0:0.000000,1:0.000000,2:0.000000,3:0.096198,4:0.029263,5:0.000000,6:0.000000,7:0.009362,8:0.000000,9:0.128067,10:0.000000,11:0.000000,12:0.000153,13:0.000000,14:0.003397,15:0.079086,16:0.000067,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.189921,23:0.000000,24:0.000000,25:0.000000,26:0.018761,27:0.000000,28:0.000000,29:0.000000
35558#0:0.000097,1:0.000000,2:0.000000,3:0.000097,4:0.000000,5:0.000000,6:0.000097,7:0.000097,8:0.000000,9:0.044590,10:0.000000,11:0.000097,12:0.000097,13:0.000097,14:0.000097,15:0.000097,16:0.000097,17:0.000000,18:0.000097,19:0.000000,20:0.415631,21:-0.000390,22:0.005400,23:0.000000,24:0.417245,25:0.000000,26:0.109717,27:0.000000,28:0.000000,29:0.000000
67303#0:0.000095,1:0.000000,2:0.000000,3:0.000095,4:0.000095,5:0.000000,6:0.206512,7:0.000000,8:0.000000,9:0.035824,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000095,17:0.000000,18:0.000095,19:0.000095,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000445,29:0.000000
70888#0:0.038469,1:0.027133,2:0.000000,3:0.050519,4:0.000000,5:0.015519,6:0.000079,7:0.056710,8:0.000000,9:0.131378,10:0.000000,11:0.000079,12:0.000000,13:0.055156,14:0.031250,15:0.058747,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.073247,21:0.000184,22:0.018271,23:0.000098,24:0.000000,25:0.000000,26:0.110861,27:0.000000,28:0.000000,29:0.000200
60650#0:0.000000,1:0.000000,2:0.000000,3:0.033557,4:0.000000,5:0.000000,6:0.783093,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000102,16:0.000102,17:0.000102,18:0.000102,19:0.000102,20:0.000253,21:0.000102,22:0.000102,23:0.000000,24:0.000000,25:0.000102,26:0.000102,27:0.000000,28:0.000000,29:0.000102
38398#0:0.000000,1:0.000053,2:0.000053,3:0.000000,4:0.000000,5:0.723292,6:0.000053,7:0.019267,8:0.020253,9:0.061913,10:0.000000,11:0.000000,12:0.000874,13:0.001522,14:0.001964,15:0.064030,16:0.000000,17:0.000000,18:0.000000,19:0.000135,20:0.029668,21:0.000000,22:0.004995,23:0.000000,24:0.000053,25:0.000053,26:0.000053,27:0.000037,28:0.000000,29:0.000000
108269#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.035169,8:0.000000,9:0.098683,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.081015,15:0.000044,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.033896,21:0.000000,22:0.013084,23:0.071863,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
113903#0:0.000367,1:0.000000,2:0.053573,3:0.000000,4:0.084712,5:0.000000,6:0.000000,7:0.049062,8:0.000381,9:0.040808,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.317605,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.367254,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000189,26:0.000087,27:0.000000,28:0.000000,29:0.000000
102129#0:0.000000,1:0.019284,2:0.032622,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.025734,9:0.049240,10:0.000000,11:0.063520,12:-0.002630,13:0.020863,14:0.030424,15:0.000904,16:-0.002109,17:0.000000,18:0.000000,19:0.000000,20:0.078483,21:0.059424,22:0.041110,23:0.000000,24:0.000000,25:0.110402,26:0.051339,27:0.000000,28:0.054911,29:0.000000
48420#0:0.000067,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000067,7:0.000000,8:0.000067,9:0.049826,10:0.000000,11:0.612009,12:0.000000,13:0.000067,14:0.000082,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000067,20:0.000000,21:0.000000,22:0.229243,23:0.000067,24:0.000433,25:0.000067,26:0.000000,27:0.000067,28:0.000000,29:0.000000
17653#0:0.000000,1:0.000000,2:0.000000,3:0.005112,4:0.011361,5:0.000000,6:0.000449,7:0.006345,8:0.000000,9:0.078821,10:0.000000,11:0.000447,12:0.000000,13:0.000000,14:0.000000,15:0.637482,16:0.042090,17:0.034155,18:0.000000,19:0.000000,20:0.009297,21:0.000000,22:0.039021,23:0.005167,24:0.000000,25:0.000158,26:0.000000,27:0.000023,28:0.008701,29:0.000000
19706#0:0.000000,1:0.000082,2:0.000082,3:0.032566,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.081710,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.202135,16:0.000000,17:0.000082,18:0.000000,19:0.000000,20:0.000000,21:0.000172,22:0.124454,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000082,29:0.000000
114815#0:0.014350,1:0.000000,2:0.000169,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.070513,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:-0.145592,16:0.082196,17:0.073159,18:0.000068,19:0.000000,20:0.114921,21:0.000000,22:0.024580,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
81149#0:-0.000464,1:0.686141,2:0.000200,3:0.000000,4:0.000000,5:0.000081,6:0.000084,7:0.000084,8:0.000000,9:0.125599,10:0.000183,11:0.000000,12:0.000000,13:0.046444,14:0.000000,15:0.000084,16:0.000000,17:0.000000,18:0.000084,19:0.000084,20:0.000084,21:0.000084,22:0.026307,23:0.000000,24:0.000274,25:0.000200,26:0.000000,27:0.000000,28:0.000084,29:0.000000
112382#0:0.000075,1:0.000000,2:0.002889,3:0.000000,4:0.000000,5:0.008127,6:0.000000,7:0.000000,8:0.000000,9:0.148859,10:0.000000,11:0.000000,12:0.000000,13:0.000075,14:0.000000,15:0.199509,16:0.184806,17:0.000000,18:0.000000,19:0.000000,20:0.046557,21:0.085125,22:0.095065,23:0.000000,24:0.000075,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000075
83711#0:0.000000,1:0.000062,2:0.000062,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.043060,10:0.000062,11:0.000062,12:0.000062,13:0.000000,14:0.834498,15:0.015899,16:0.000000,17:0.000000,18:0.000062,19:0.000000,20:0.015128,21:0.000062,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000887,27:0.000000,28:0.000000,29:0.010988
125184#0:0.000000,1:0.000000,2:0.102159,3:0.000000,4:0.000000,5:0.024140,6:0.000000,7:0.000000,8:0.000000,9:0.099118,10:0.000000,11:0.000000,12:0.000000,13:0.000034,14:0.000000,15:0.257029,16:0.000000,17:0.000000,18:0.000076,19:0.000000,20:0.000000,21:0.000000,22:0.054556,23:0.000000,24:0.000076,25:0.000000,26:0.000076,27:0.000000,28:0.000000,29:0.000000
16614#0:0.016205,1:0.000000,2:0.000081,3:0.201970,4:0.000081,5:0.000000,6:0.000000,7:0.148024,8:0.000081,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.186025,16:0.000000,17:0.000081,18:0.000081,19:0.000000,20:0.036124,21:0.000081,22:0.000000,23:0.000081,24:0.000000,25:0.000000,26:0.000000,27:0.062889,28:0.000000,29:0.000000
48386#0:0.000000,1:0.010060,2:0.000314,3:0.000082,4:0.019405,5:0.016773,6:0.000000,7:0.000186,8:0.000000,9:0.081906,10:0.000000,11:0.012543,12:0.000000,13:0.000000,14:0.000078,15:0.000078,16:0.000000,17:0.000000,18:0.396006,19:0.000000,20:0.357887,21:0.000000,22:0.000533,23:0.000000,24:0.000078,25:0.000078,26:0.000078,27:0.000032,28:0.000339,29:0.000058
112899#0:0.000000,1:0.000000,2:0.000000,3:0.066350,4:0.000000,5:0.000000,6:0.000108,7:0.241552,8:0.000000,9:0.073053,10:0.025525,11:0.000000,12:0.062101,13:0.051135,14:0.000108,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.067116,20:0.020289,21:0.000000,22:0.015104,23:0.000000,24:0.000000,25:0.000108,26:0.000000,27:0.000000,28:0.000108,29:0.000000
101124#0:0.000080,1:0.000080,2:0.000000,3:0.000080,4:0.014016,5:0.000080,6:0.000000,7:0.000000,8:0.000080,9:0.000000,10:0.000000,11:0.000080,12:0.000000,13:0.000000,14:0.000000,15:0.000080,16:0.000080,17:0.078622,18:0.000000,19:0.000000,20:0.209483,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.360764,29:0.000000
82694#0:0.065807,1:0.147122,2:0.000000,3:0.000000,4:0.000000,5:0.000084,6:0.000000,7:0.000000,8:0.019777,9:0.035782,10:0.000541,11:0.000000,12:0.000000,13:0.053944,14:0.000000,15:0.000084,16:0.000000,17:0.016064,18:0.057127,19:0.000000,20:0.089922,21:0.041332,22:0.020261,23:0.000000,24:0.051382,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.055323
99201#0:0.000091,1:0.000000,2:0.142655,3:0.000091,4:0.000000,5:0.000000,6:0.000000,7:0.032281,8:0.090554,9:0.057905,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.285991,16:0.000000,17:0.000091,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000091,23:0.000000,24:0.083958,25:0.000000,26:0.000000,27:0.000000,28:0.000091,29:0.000000
108810#0:0.046542,1:0.000000,2:0.000000,3:0.062683,4:-0.000599,5:0.000000,6:0.000000,7:0.020549,8:0.000000,9:0.141983,10:0.000000,11:0.000000,12:0.099135,13:0.000000,14:0.034538,15:0.134237,16:0.000000,17:0.000065,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.083250,23:0.277573,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000250
6414#0:0.000000,1:0.343722,2:0.000000,3:0.101937,4:0.000000,5:0.000000,6:0.000083,7:0.000000,8:0.077060,9:0.074911,10:0.000083,11:0.000000,12:0.000083,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.019576,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000083,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
85037#0:0.000000,1:0.000000,2:0.088213,3:0.012290,4:0.000033,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.148596,10:0.000066,11:0.001404,12:0.000000,13:0.000066,14:0.000121,15:0.225081,16:0.000066,17:0.000000,18:0.000066,19:0.000000,20:0.010511,21:0.000000,22:0.017195,23:0.043831,24:-0.000177,25:0.000000,26:0.000000,27:0.000066,28:0.000000,29:0.000000
64272#0:0.000177,1:0.000000,2:0.000000,3:0.016643,4:0.000043,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.096548,10:0.083598,11:0.000142,12:0.000000,13:0.000000,14:0.045216,15:0.103038,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.003492,22:0.253147,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
112915#0:0.000000,1:0.014062,2:0.000000,3:0.073634,4:0.000000,5:0.000000,6:0.000087,7:0.000087,8:0.000000,9:0.061129,10:0.000000,11:0.000000,12:0.000087,13:0.000000,14:0.000000,15:0.000000,16:0.000087,17:0.000000,18:0.000000,19:0.000087,20:0.249913,21:0.000000,22:0.000000,23:0.000087,24:0.000087,25:0.094458,26:0.030057,27:0.135687,28:0.000087,29:0.000000
60692#0:0.000089,1:0.000000,2:0.000069,3:0.000000,4:0.000000,5:0.000069,6:0.000069,7:0.000000,8:0.000000,9:0.090340,10:0.000000,11:0.000000,12:0.000000,13:0.000069,14:0.094616,15:0.161821,16:0.169503,17:0.000069,18:0.000000,19:0.000000,20:0.000000,21:0.042717,22:0.084553,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
118037#0:0.000000,1:0.000096,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.011930,8:0.000000,9:0.029278,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.248441,16:0.000096,17:0.000000,18:0.000000,19:0.000000,20:0.000096,21:0.025428,22:0.000000,23:0.000104,24:0.000000,25:0.001143,26:0.000000,27:0.000000,28:0.000096,29:0.000000
92438#0:0.000000,1:0.002359,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.231595,8:0.000073,9:0.099512,10:0.000039,11:0.106849,12:0.000171,13:0.000000,14:0.000000,15:0.154141,16:0.142502,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.118307,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:-0.001101
88851#0:0.000000,1:0.000000,2:0.000000,3:0.077002,4:0.000104,5:0.000000,6:0.000104,7:0.141772,8:0.000000,9:0.068819,10:0.000000,11:0.000104,12:0.000104,13:0.281136,14:0.000000,15:0.000000,16:0.000000,17:0.000256,18:0.000000,19:0.000415,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000104,26:0.000000,27:0.000000,28:0.000000,29:0.000000
