9901739#0:0.053262,1:0.000000,2:0.017948,3:0.000000,4:0.020144,5:0.017142,6:0.000000,7:0.031305,8:0.000000,9:0.000000,10:0.054133,11:0.020368,12:0.000000,13:0.000000,14:0.076485,15:0.000119,16:0.125597,17:0.000000,18:0.038198,19:0.000000,20:0.016144,21:0.028503,22:0.011072,23:0.016089,24:0.020440,25:0.000000,26:0.021403,27:0.000248,28:0.257611,29:0.020831
38701989#0:0.105530,1:0.000000,2:0.000307,3:0.019486,4:-0.010061,5:0.181876,6:0.000059,7:0.000000,8:0.000307,9:0.000000,10:0.246498,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000307,16:0.000307,17:0.059260,18:0.000000,19:0.000000,20:0.000078,21:0.000000,22:0.000091,23:0.000307,24:0.023526,25:0.191040,26:0.000000,27:0.000000,28:0.000307,29:0.082611
23873292#0:0.080617,1:0.000000,2:0.000296,3:0.000048,4:0.000000,5:0.000000,6:0.103030,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000164,14:0.000000,15:0.000164,16:0.024697,17:-0.002398,18:0.000000,19:0.000000,20:0.000114,21:0.006302,22:0.233805,23:0.000000,24:0.000164,25:0.033527,26:0.076961,27:0.000164,28:0.000000,29:0.137189
50733996#0:0.000000,1:0.022242,2:0.000196,3:0.000196,4:0.000196,5:0.000403,6:0.000000,7:0.000400,8:0.064308,9:0.000000,10:0.000000,11:0.004103,12:0.000196,13:0.019800,14:0.000696,15:0.462438,16:0.000288,17:0.000196,18:0.000196,19:0.000000,20:0.011190,21:0.000288,22:0.000000,23:0.306983,24:0.001370,25:0.000000,26:0.000196,27:0.000000,28:0.000196,29:0.000000
18940146#0:0.030095,1:0.000000,2:0.000000,3:0.074637,4:0.000000,5:0.000000,6:0.000000,7:0.118273,8:0.000000,9:0.000000,10:0.000065,11:0.000000,12:0.000000,13:0.016750,14:0.127932,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.176093,23:0.000133,24:0.000000,25:0.000133,26:0.000000,27:0.000000,28:0.046449,29:0.036296
14935470#0:0.122898,1:0.000000,2:0.000000,3:0.000000,4:0.224700,5:0.000000,6:0.000000,7:0.000000,8:0.000132,9:0.000132,10:0.000045,11:0.064877,12:0.000000,13:0.019941,14:0.111168,15:0.025469,16:0.000132,17:0.000132,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.210389,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.034887,29:0.000000
18349493#0:0.024319,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.350357,6:0.000308,7:0.000000,8:0.000000,9:0.064911,10:0.115759,11:-0.052652,12:0.000000,13:0.072355,14:0.048538,15:0.000000,16:0.330942,17:0.026998,18:0.000000,19:0.000769,20:0.049185,21:0.018756,22:0.090429,23:0.034005,24:0.013988,25:0.012051,26:0.000000,27:0.000000,28:0.000000,29:0.044223
33967689#0:0.009919,1:0.795285,2:0.000157,3:0.000157,4:0.000157,5:0.000157,6:0.000157,7:0.001299,8:-0.006865,9:0.000157,10:0.102282,11:0.027349,12:0.000157,13:0.000000,14:0.000000,15:0.000157,16:0.000157,17:0.000143,18:0.122114,19:0.000000,20:0.000077,21:0.000157,22:0.000000,23:0.000163,24:0.046919,25:0.000157,26:0.000000,27:0.000157,28:0.000157,29:0.006859
40192440#0:0.063608,1:0.000132,2:0.000000,3:0.000000,4:0.000132,5:0.000418,6:0.149716,7:0.000000,8:0.000000,9:0.000000,10:0.164165,11:0.000000,12:0.000000,13:0.137393,14:0.000000,15:0.000218,16:0.000000,17:0.000000,18:0.000000,19:0.000218,20:0.000000,21:0.000218,22:0.000000,23:0.000000,24:0.000000,25:0.000218,26:0.000000,27:0.000218,28:0.000000,29:0.000000
6640884#0:0.016344,1:0.000061,2:0.000248,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.470765,9:0.000000,10:0.000000,11:0.000000,12:0.000671,13:0.000000,14:0.000000,15:0.000435,16:0.000466,17:0.000248,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000248,24:0.000520,25:0.000000,26:0.000000,27:0.227943,28:0.000248,29:0.000000
33997758#0:0.032090,1:0.000000,2:0.079017,3:0.014758,4:0.045276,5:0.000040,6:0.000146,7:0.095498,8:0.000134,9:0.000143,10:0.000000,11:0.000000,12:0.005080,13:0.164158,14:0.000000,15:0.029318,16:0.026082,17:0.000000,18:0.025768,19:0.016335,20:0.116101,21:0.000090,22:0.037181,23:0.023590,24:0.000000,25:0.037535,26:0.006031,27:0.014717,28:0.000000,29:0.024996
34573761#0:0.000000,1:0.000231,2:0.000000,3:0.077502,4:0.033979,5:0.000000,6:0.000000,7:0.077079,8:0.000231,9:0.107344,10:0.000000,11:0.045539,12:0.000000,13:0.101246,14:0.000000,15:0.000231,16:0.000231,17:0.038653,18:0.056098,19:0.000231,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.155390,29:0.024626
54835650#0:0.032590,1:0.000115,2:0.692430,3:0.004763,4:0.098984,5:0.000000,6:0.000115,7:0.023369,8:0.000115,9:0.000000,10:0.000071,11:0.000115,12:0.000115,13:0.000115,14:0.000000,15:0.000453,16:0.000115,17:0.000000,18:0.000000,19:0.000269,20:0.000000,21:0.000000,22:0.009357,23:0.000000,24:0.000000,25:0.037173,26:0.000000,27:0.000115,28:0.000115,29:0.028816
3515845#0:0.139097,1:0.000000,2:0.000000,3:0.000000,4:0.011454,5:0.000000,6:0.000000,7:0.016465,8:0.000139,9:0.054033,10:0.192921,11:0.000000,12:0.000000,13:0.034019,14:0.717758,15:0.000000,16:0.000000,17:0.000000,18:0.035120,19:0.047676,20:0.000000,21:0.000000,22:0.009581,23:0.000000,24:0.074025,25:0.039412,26:0.000000,27:0.000000,28:0.000139,29:0.042005
10304454#0:0.000000,1:0.000638,2:0.000202,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.026350,8:0.000000,9:0.000000,10:0.000202,11:0.025624,12:0.125188,13:0.000000,14:0.000000,15:0.023285,16:0.372793,17:0.000202,18:0.000000,19:0.000202,20:0.000000,21:0.000000,22:0.000202,23:0.419662,24:0.000202,25:0.000202,26:0.008562,27:0.000000,28:0.000000,29:0.000202
40423500#0:0.037535,1:0.014769,2:0.008777,3:0.037890,4:0.042625,5:0.000000,6:0.002287,7:0.031629,8:0.000000,9:0.042594,10:0.036150,11:0.242301,12:0.000000,13:0.000000,14:0.176076,15:0.000000,16:0.057631,17:0.030342,18:0.000000,19:0.032268,20:0.007763,21:0.000000,22:0.016326,23:0.003128,24:0.000000,25:0.000000,26:0.008576,27:0.000000,28:0.000000,29:0.000000
32008650#0:0.014958,1:0.000000,2:0.000000,3:0.009737,4:0.000000,5:0.000000,6:0.028344,7:0.000000,8:0.000310,9:0.120176,10:0.000129,11:0.000000,12:0.000000,13:0.011023,14:0.000146,15:0.000000,16:0.000168,17:0.002075,18:0.000000,19:0.000000,20:0.008876,21:0.001857,22:0.000000,23:0.000129,24:0.000129,25:0.000268,26:0.000000,27:0.000000,28:0.094998,29:0.003108
2069565#0:0.025796,1:0.000000,2:0.000000,3:0.000000,4:0.000202,5:0.000404,6:0.000000,7:0.075531,8:0.000202,9:0.000202,10:0.000202,11:0.000202,12:0.016869,13:0.475567,14:0.000000,15:0.002110,16:0.000000,17:0.000000,18:0.001053,19:0.000000,20:0.000000,21:0.021977,22:0.035283,23:0.014565,24:0.000202,25:0.000000,26:0.188908,27:0.000202,28:0.000000,29:0.000000
51961299#0:0.069122,1:0.000230,2:0.000230,3:0.000230,4:0.000230,5:0.112847,6:0.076665,7:0.000000,8:0.000000,9:0.000230,10:0.000103,11:0.038255,12:0.000000,13:0.000230,14:0.120473,15:0.000449,16:0.000230,17:0.000230,18:0.049745,19:0.033218,20:0.000000,21:0.020135,22:0.257775,23:0.000230,24:0.000230,25:0.000000,26:0.036630,27:0.000000,28:0.000230,29:0.000103
39964628#0:0.031403,1:0.000000,2:0.002479,3:0.000000,4:0.000000,5:0.005648,6:0.000094,7:0.016588,8:0.000000,9:0.000123,10:0.000123,11:0.166175,12:0.000000,13:0.000000,14:0.431857,15:0.117000,16:0.000000,17:0.034630,18:0.000000,19:0.054321,20:0.000123,21:0.000094,22:0.000000,23:0.000000,24:0.004966,25:0.048690,26:0.000000,27:0.000123,28:0.000000,29:0.000000
56702421#0:0.021636,1:0.049285,2:0.148040,3:0.029324,4:0.000000,5:0.000000,6:0.428230,7:0.000000,8:0.000000,9:0.008931,10:0.047217,11:0.000137,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.198326,17:0.000137,18:0.000000,19:0.000137,20:0.000000,21:0.000000,22:0.021182,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.032391,29:0.018184
6904806#0:0.088527,1:0.025502,2:0.000131,3:0.000000,4:0.010682,5:0.000000,6:0.007350,7:0.000000,8:0.000000,9:0.005788,10:0.279174,11:0.000000,12:-0.003722,13:0.002707,14:0.061806,15:0.004229,16:0.000000,17:0.000000,18:0.000000,19:0.106310,20:0.037250,21:0.025925,22:0.000000,23:0.000131,24:0.000000,25:0.000131,26:0.000000,27:0.000000,28:0.000131,29:0.256636
18551784#0:0.119027,1:0.016962,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.185853,7:0.132220,8:0.042580,9:0.000000,10:0.045063,11:0.023390,12:0.000138,13:0.000138,14:0.009960,15:0.002886,16:0.000138,17:0.049612,18:0.000000,19:0.000000,20:0.000000,21:0.001081,22:0.000000,23:0.022296,24:0.000000,25:0.000000,26:0.019344,27:0.013917,28:0.000138,29:0.000000
37446123#0:0.111076,1:0.000000,2:0.000139,3:0.000000,4:0.043709,5:0.000000,6:0.000000,7:0.016780,8:0.000000,9:0.009910,10:0.000154,11:0.000000,12:0.000000,13:0.000000,14:0.032666,15:0.000139,16:0.000139,17:0.000000,18:0.000000,19:0.000139,20:0.000000,21:0.014098,22:0.579490,23:0.030170,24:0.000000,25:0.000000,26:0.000000,27:0.000139,28:0.000000,29:0.052409
13649394#0:0.067341,1:0.000000,2:0.000321,3:0.000128,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.027549,9:0.000000,10:0.268426,11:0.000000,12:0.000000,13:0.004423,14:0.000000,15:0.000000,16:0.010562,17:0.000000,18:0.000000,19:0.000674,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000128,25:0.022009,26:0.654923,27:0.000000,28:0.000000,29:0.054127
21572088#0:0.020017,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.151319,6:0.160995,7:0.000000,8:0.000167,9:0.000000,10:0.431894,11:0.000000,12:0.000000,13:0.000167,14:0.000167,15:0.000167,16:0.000167,17:0.000000,18:0.041964,19:0.000167,20:0.000167,21:0.000000,22:0.035769,23:0.032980,24:0.000167,25:0.000167,26:0.000000,27:0.000000,28:0.000256,29:0.000000
