3221001#0:0.082344,1:0.000000,2:0.000131,3:0.000131,4:0.002855,5:0.000000,6:0.000000,7:0.000000,8:0.000128,9:0.048068,10:0.316507,11:0.069863,12:0.000131,13:0.000000,14:0.000000,15:0.006853,16:0.000000,17:0.011421,18:0.000131,19:0.078030,20:0.000000,21:0.000000,22:0.068950,23:0.011231,24:0.000000,25:0.000000,26:0.000131,27:0.012175,28:0.000131,29:0.163991
4540857#0:0.124556,1:0.000000,2:0.000175,3:0.000175,4:0.057907,5:0.068868,6:0.026381,7:0.000000,8:0.100985,9:0.000000,10:0.122973,11:0.025283,12:0.000000,13:0.000000,14:0.000739,15:0.000000,16:0.000000,17:0.000742,18:0.000000,19:0.000000,20:0.040222,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000321,27:0.000000,28:0.000000,29:0.000175
48243642#0:0.000166,1:0.000151,2:0.870813,3:0.000151,4:0.000080,5:0.000151,6:0.000079,7:0.000113,8:0.000166,9:0.000949,10:0.000166,11:0.000151,12:0.000166,13:0.000166,14:0.000151,15:0.000151,16:0.000000,17:0.000151,18:0.000000,19:0.000000,20:0.000166,21:0.000239,22:0.000101,23:0.000151,24:0.000151,25:0.000104,26:0.000151,27:0.124544,28:0.000151,29:0.000000
33476682#0:0.000000,1:0.007544,2:0.007544,3:0.007544,4:0.007544,5:0.007544,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.007544,14:0.007544,15:0.000000,16:0.007544,17:0.007544,18:0.007544,19:0.000000,20:0.008280,21:0.007544,22:0.007544,23:0.000000,24:0.000000,25:0.000000,26:0.007544,27:0.000000,28:0.000000,29:0.000000
12030402#0:0.012236,1:0.003452,2:0.108267,3:0.002755,4:0.005982,5:0.000043,6:0.000000,7:0.000000,8:0.000080,9:0.023613,10:0.036708,11:0.001945,12:0.000043,13:0.000000,14:0.000000,15:0.000000,16:0.000043,17:0.006671,18:0.000043,19:0.002523,20:0.001945,21:0.000000,22:0.151664,23:0.009281,24:0.009844,25:0.704573,26:0.000000,27:0.000000,28:0.000000,29:0.000000
29300166#0:0.000000,1:0.000265,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000243,9:0.000334,10:0.086882,11:0.000265,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000265,17:0.000265,18:0.000417,19:0.000000,20:0.000000,21:0.000386,22:0.000265,23:0.059492,24:0.000265,25:0.000265,26:0.001243,27:0.000000,28:0.000000,29:0.000000
27951048#0:0.000000,1:0.000483,2:0.000483,3:0.000483,4:0.000483,5:0.000483,6:0.000483,7:0.000483,8:0.000483,9:0.000000,10:0.000483,11:0.000000,12:0.125293,13:0.000483,14:0.000483,15:0.000483,16:0.000483,17:0.000483,18:0.000483,19:0.000483,20:0.000000,21:0.000483,22:0.000483,23:0.000483,24:0.000483,25:0.000483,26:0.000483,27:0.000483,28:0.442119,29:0.213245
55510475#0:0.000330,1:0.000330,2:0.000330,3:0.000330,4:0.049835,5:0.000330,6:0.000330,7:0.000330,8:0.000330,9:0.000330,10:0.000330,11:0.000330,12:0.000330,13:0.000330,14:0.000330,15:0.000330,16:0.000330,17:0.000330,18:0.543564,19:0.000330,20:0.000330,21:0.000330,22:0.000330,23:0.246535,24:0.000330,25:0.000330,26:0.000330,27:0.066337,28:0.085479,29:0.000330
33064908#0:0.035863,1:0.000149,2:0.000149,3:0.000149,4:0.000149,5:0.000149,6:0.076042,7:0.495685,8:0.000149,9:0.000149,10:0.388542,11:0.000149,12:0.000149,13:0.000149,14:0.000149,15:0.000149,16:0.000149,17:0.000149,18:0.000149,19:0.000149,20:0.000149,21:0.000149,22:0.000149,23:0.000149,24:0.000149,25:0.000149,26:0.000149,27:0.000149,28:0.000149,29:0.000149
13836237#0:0.095403,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000177,6:0.000000,7:0.000000,8:0.000177,9:0.025459,10:0.144522,11:0.000000,12:0.000000,13:0.032341,14:0.000000,15:0.000000,16:0.000000,17:0.144475,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:-0.001994,23:0.000000,24:0.000000,25:0.050183,26:0.000000,27:0.000177,28:0.000000,29:0.000404
53645901#0:0.048348,1:0.000000,2:0.000000,3:0.000000,4:0.000156,5:0.000000,6:0.000000,7:0.000156,8:0.000156,9:0.000825,10:0.721646,11:0.302994,12:0.000000,13:0.035710,14:0.000000,15:0.000000,16:0.001869,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000390,22:0.000170,23:0.023487,24:0.000000,25:0.000000,26:0.000156,27:0.000156,28:0.000000,29:0.000000
53984208#0:0.000000,1:0.000000,2:0.065108,3:0.000111,4:0.000000,5:0.000816,6:0.000111,7:0.000111,8:0.000000,9:-0.002920,10:0.000000,11:0.000000,12:0.000000,13:0.000111,14:0.000032,15:0.000000,16:0.000418,17:0.000414,18:0.000111,19:0.000111,20:0.000000,21:0.000032,22:0.000032,23:0.000000,24:0.000111,25:0.073238,26:0.000111,27:0.824841,28:0.000111,29:0.000111
5243043#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.065048,8:0.001576,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.158548,14:0.000000,15:0.000000,16:0.000000,17:0.000119,18:0.000153,19:0.000000,20:0.000000,21:0.000153,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
11887572#0:0.000000,1:0.000000,2:0.000074,3:0.000074,4:0.000000,5:0.016173,6:0.000074,7:0.000961,8:-0.001378,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000074,17:0.749409,18:0.000000,19:0.063139,20:0.000074,21:0.000000,22:0.000000,23:0.000074,24:0.000074,25:0.000074,26:0.000074,27:0.000000,28:0.000074,29:0.046468
49733085#0:0.000000,1:-0.001031,2:0.056890,3:0.000153,4:0.000153,5:0.000153,6:0.000000,7:0.000000,8:0.725019,9:0.000153,10:0.024768,11:0.000000,12:0.000153,13:0.000000,14:0.000153,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000153,22:0.000000,23:0.047696,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000153,29:0.000000
51546789#0:0.082107,1:0.351747,2:0.000118,3:0.000118,4:0.000000,5:0.000040,6:0.000000,7:0.000000,8:0.000118,9:0.000717,10:0.408687,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000118,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000118,21:0.000000,22:0.000000,23:0.000000,24:0.000118,25:0.000118,26:0.000118,27:0.000000,28:0.000118,29:0.000118
6056930#0:0.193152,1:0.000083,2:0.022360,3:0.000083,4:0.000083,5:0.000083,6:0.002558,7:0.052063,8:0.000083,9:0.000083,10:0.000083,11:0.346617,12:0.000083,13:0.000083,14:0.000083,15:0.000083,16:0.000083,17:0.000083,18:0.000083,19:0.042162,20:0.143647,21:0.007508,22:0.000083,23:0.000083,24:0.000083,25:0.188201,26:0.000083,27:0.000083,28:0.000083,29:0.000083
7822308#0:0.256532,1:0.000000,2:0.000000,3:0.000365,4:0.000000,5:0.000365,6:0.000000,7:0.000000,8:0.000365,9:0.000365,10:0.047646,11:0.000365,12:0.000000,13:0.000365,14:0.000365,15:0.000000,16:0.000365,17:0.000365,18:0.000365,19:0.000365,20:0.000000,21:0.000166,22:0.000365,23:0.000000,24:0.000000,25:0.134494,26:0.000365,27:0.000000,28:0.000365,29:0.000043
13982187#0:0.097430,1:0.000134,2:0.000134,3:0.000000,4:0.000000,5:0.000134,6:0.000000,7:0.000000,8:0.000000,9:0.035064,10:0.113993,11:0.027079,12:0.032008,13:0.000000,14:0.352526,15:0.000134,16:0.000134,17:0.000134,18:0.000000,19:0.000134,20:0.000134,21:0.000000,22:0.056616,23:0.000000,24:0.047347,25:0.000000,26:0.106740,27:0.000134,28:0.000000,29:0.000000
56274924#0:0.068279,1:0.000108,2:0.000000,3:0.000000,4:0.000000,5:0.000108,6:0.000239,7:0.000000,8:0.000108,9:0.027505,10:0.017521,11:0.000000,12:0.000000,13:0.012420,14:0.052395,15:0.000108,16:0.000108,17:0.000000,18:0.000000,19:0.000108,20:0.000000,21:0.000000,22:0.892021,23:0.000000,24:0.000000,25:0.000254,26:0.357043,27:0.000108,28:0.261717,29:0.000000
36575217#0:0.134178,1:0.000212,2:0.000000,3:0.005717,4:0.000000,5:0.000212,6:0.000000,7:0.010201,8:0.000212,9:0.000000,10:0.081955,11:0.008313,12:0.000000,13:0.000000,14:0.523774,15:0.000000,16:0.098043,17:0.000000,18:0.013425,19:0.000000,20:0.000000,21:0.000885,22:0.012382,23:0.000000,24:0.107218,25:0.000000,26:0.000000,27:0.001411,28:0.000212,29:0.000000
12109815#0:0.331714,1:0.000056,2:0.000056,3:0.000056,4:0.000000,5:0.000000,6:0.000056,7:0.070408,8:0.000056,9:0.000056,10:0.131282,11:0.234562,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000056,17:0.000056,18:0.000056,19:0.000056,20:0.000056,21:0.046957,22:0.135851,23:0.000056,24:0.000000,25:0.000000,26:0.000056,27:0.000056,28:0.000056,29:0.063715
49567737#0:0.000247,1:0.000247,2:0.000247,3:0.000247,4:0.000000,5:0.520959,6:0.000101,7:0.000000,8:0.000247,9:0.000000,10:0.323536,11:0.000247,12:0.000000,13:0.000000,14:0.000247,15:0.000000,16:0.004962,17:0.000247,18:0.000000,19:0.000000,20:0.000247,21:0.000000,22:0.000000,23:0.000247,24:0.000247,25:0.005678,26:0.000247,27:0.000247,28:0.000247,29:0.000000
47048700#0:0.064561,1:0.715766,2:0.000161,3:0.000000,4:0.057984,5:0.000161,6:0.000000,7:0.000161,8:0.000161,9:0.000161,10:0.000000,11:0.000000,12:0.000161,13:0.000161,14:0.000161,15:0.000000,16:0.001050,17:0.000000,18:0.000161,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.011460,24:0.000161,25:0.000161,26:0.000161,27:0.000161,28:0.000161,29:0.000161
24916989#0:0.000000,1:0.000191,2:0.000191,3:0.000191,4:0.000191,5:0.000191,6:0.000191,7:0.000191,8:0.000191,9:0.762293,10:0.000000,11:0.000191,12:0.000191,13:0.000191,14:0.000191,15:0.000191,16:0.000000,17:0.000191,18:0.000191,19:0.000000,20:0.000000,21:0.000191,22:0.000191,23:0.000000,24:0.000191,25:0.000191,26:0.000191,27:0.000191,28:0.003285,29:0.121823
50900990#0:0.028602,1:0.628558,2:0.000000,3:0.000207,4:0.000207,5:0.000207,6:0.000207,7:0.000094,8:0.013084,9:0.000207,10:0.000000,11:0.000207,12:0.000207,13:0.000000,14:0.000000,15:0.000207,16:0.000207,17:0.000000,18:0.000000,19:0.000207,20:0.000000,21:0.000000,22:0.000207,23:0.168921,24:0.000000,25:0.000207,26:0.000000,27:0.005885,28:0.000207,29:0.000000
