39533058#0:0.000362,1:0.000362,2:0.000000,3:0.000362,4:0.000000,5:0.000362,6:0.000362,7:0.000000,8:0.000362,9:0.000000,10:0.000362,11:0.414047,12:0.000362,13:0.000362,14:0.000362,15:0.000000,16:0.000362,17:0.000362,18:0.000362,19:0.000362,20:0.000362,21:0.000362,22:0.000362,23:0.000000,24:0.000000,25:0.000000,26:0.000362,27:0.000362,28:0.000362,29:0.000000
1014937#0:0.000000,1:0.000120,2:0.000000,3:0.000120,4:0.000120,5:0.000000,6:0.000120,7:0.000000,8:0.000120,9:0.000120,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000120,15:0.000120,16:0.000120,17:0.000000,18:0.000120,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000120,24:0.000120,25:0.000000,26:0.000000,27:0.000120,28:0.000120,29:0.000120
17687448#0:0.000000,1:0.000000,2:0.000000,3:0.000172,4:0.000000,5:0.000172,6:0.000172,7:0.000172,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000172,14:0.000172,15:0.000172,16:0.000000,17:0.000000,18:0.000000,19:0.000172,20:0.000172,21:0.000000,22:0.000172,23:0.000000,24:0.000172,25:0.000172,26:0.000000,27:0.000172,28:0.000000,29:0.000172
6054299#0:0.000000,1:0.000000,2:0.000118,3:0.000118,4:0.000118,5:0.000000,6:0.000000,7:0.000000,8:0.000118,9:0.000118,10:0.000000,11:0.000000,12:0.000118,13:0.000000,14:0.000000,15:0.000000,16:0.000118,17:0.000000,18:0.000000,19:0.000000,20:0.000118,21:0.000118,22:0.000000,23:0.000118,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000118,29:0.000000
5415327#0:0.000000,1:0.000167,2:0.000167,3:0.000167,4:0.000167,5:0.000167,6:0.000167,7:0.000000,8:0.000000,9:0.000167,10:0.000000,11:0.000167,12:0.000167,13:0.000000,14:0.000167,15:0.000000,16:0.000000,17:0.000000,18:0.000167,19:0.000167,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000167,25:0.000000,26:0.000000,27:0.000167,28:0.000000,29:0.000000
41574384#0:0.000000,1:0.000180,2:0.000180,3:0.000180,4:0.000180,5:0.000180,6:0.000180,7:0.000180,8:0.000180,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000180,14:0.000180,15:0.000000,16:0.000000,17:0.000180,18:0.000180,19:0.000180,20:0.000180,21:0.000180,22:0.000000,23:0.000180,24:0.214646,25:0.000000,26:0.000180,27:0.000180,28:0.000000,29:0.000000
9310629#0:0.000000,1:0.000064,2:0.000064,3:0.000064,4:0.000064,5:0.000064,6:0.000000,7:0.000000,8:0.127295,9:0.127075,10:0.131135,11:0.000000,12:0.000000,13:0.000064,14:0.000064,15:0.000064,16:0.000000,17:0.000064,18:0.000000,19:0.081417,20:0.000000,21:0.000064,22:0.000064,23:0.000064,24:0.000064,25:0.000000,26:0.000064,27:0.000000,28:0.000000,29:0.298611
27920296#0:0.000000,1:0.000142,2:0.000142,3:0.370779,4:0.000000,5:0.000142,6:0.000142,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000142,12:0.000000,13:0.000000,14:0.000000,15:0.000142,16:0.000142,17:0.000000,18:0.000142,19:0.000142,20:0.000000,21:0.000000,22:0.000000,23:0.000142,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
4704687#0:0.000000,1:0.000000,2:0.000000,3:0.000145,4:0.000000,5:0.000145,6:0.000000,7:0.000145,8:0.000145,9:0.482054,10:0.000000,11:0.000145,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000145,17:0.000145,18:0.000000,19:0.000000,20:0.000000,21:0.000145,22:0.000145,23:0.000145,24:0.000000,25:0.000145,26:0.000000,27:0.000145,28:0.000000,29:0.000000
19194288#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000146,6:0.000000,7:0.000146,8:0.000146,9:0.000146,10:0.000000,11:0.000146,12:0.000000,13:0.000000,14:0.000146,15:0.000146,16:0.000000,17:0.000000,18:0.000000,19:0.000146,20:0.000146,21:0.000146,22:0.000000,23:0.000146,24:0.000000,25:0.000000,26:0.000000,27:0.000146,28:0.000146,29:0.000000
42267569#0:0.000000,1:0.000119,2:0.000119,3:0.000119,4:0.000119,5:0.000119,6:0.000119,7:0.000119,8:0.000119,9:0.000119,10:0.000000,11:0.000119,12:0.000119,13:0.257609,14:0.146811,15:0.000000,16:0.000119,17:0.000120,18:0.000000,19:0.000000,20:0.000119,21:0.000000,22:0.205320,23:0.000000,24:0.000119,25:0.000119,26:0.000000,27:0.000119,28:0.000119,29:0.044369
28601268#0:0.000000,1:0.000000,2:0.000154,3:0.000154,4:0.000154,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000154,10:0.000154,11:0.000154,12:0.000154,13:0.000000,14:0.000000,15:0.000000,16:0.000154,17:0.000000,18:0.000000,19:0.000000,20:0.000154,21:0.000154,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.612433,28:0.000154,29:0.000154
10371008#0:0.000000,1:0.000143,2:0.000143,3:0.000143,4:0.000143,5:0.000143,6:0.000000,7:0.000000,8:0.000143,9:0.000143,10:0.000143,11:0.000000,12:0.000143,13:0.000000,14:0.000143,15:0.000143,16:0.000143,17:0.000000,18:0.000143,19:0.000000,20:0.000143,21:0.000000,22:0.000000,23:0.000000,24:0.000143,25:0.000143,26:0.000000,27:0.000000,28:0.000143,29:0.000000
2433528#0:0.233796,1:0.000000,2:0.000000,3:0.000000,4:0.000083,5:0.000000,6:0.000083,7:0.000000,8:0.000083,9:0.000083,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000083,20:0.000000,21:0.000000,22:0.000083,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
25506771#0:0.000000,1:0.000000,2:0.000184,3:0.000184,4:0.000184,5:0.000184,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000184,13:0.000000,14:0.000000,15:0.000184,16:0.000184,17:0.000184,18:0.000184,19:0.464153,20:0.000184,21:0.000184,22:0.000000,23:0.000000,24:0.000184,25:0.000184,26:0.000000,27:0.000000,28:0.000184,29:0.000000
45681111#0:0.000136,1:0.000000,2:0.000136,3:0.000136,4:0.000000,5:0.000136,6:0.000000,7:0.000000,8:0.000000,9:0.000136,10:0.233732,11:0.528954,12:0.000136,13:0.000136,14:0.000000,15:0.000136,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000136,22:0.000000,23:0.000136,24:0.000136,25:0.000000,26:0.000136,27:0.000136,28:0.000136,29:0.000000
31101915#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
16350686#0:0.000000,1:0.000121,2:0.000121,3:0.000121,4:0.000000,5:0.000121,6:0.000000,7:0.000000,8:0.000121,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000121,16:0.000000,17:0.000121,18:0.000121,19:0.000121,20:0.000000,21:0.000000,22:0.000121,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
15812859#0:0.000136,1:0.000136,2:0.000136,3:0.000136,4:0.000000,5:0.000136,6:0.000000,7:0.000136,8:0.000136,9:0.000136,10:0.000000,11:0.000000,12:0.000000,13:0.000136,14:0.000136,15:0.000000,16:0.573324,17:0.000136,18:0.000000,19:0.000136,20:0.000136,21:0.000000,22:0.000000,23:0.000000,24:0.000136,25:0.000136,26:0.000136,27:0.000000,28:0.000136,29:0.000136
32733156#0:0.000178,1:0.000000,2:0.000178,3:0.000178,4:0.000178,5:0.000178,6:0.000178,7:0.000178,8:0.000178,9:0.000000,10:0.000000,11:0.000178,12:0.000178,13:0.000178,14:0.000178,15:0.000178,16:0.000000,17:0.000178,18:0.000178,19:0.000178,20:0.000178,21:0.000000,22:0.000178,23:0.787977,24:0.000178,25:0.000178,26:0.000178,27:0.000178,28:0.000178,29:0.000178
32562672#0:0.000259,1:0.000259,2:0.000259,3:0.000259,4:0.000000,5:0.000259,6:0.000259,7:0.000259,8:0.000259,9:0.000000,10:0.000000,11:0.000000,12:0.000259,13:0.000259,14:0.000259,15:0.000259,16:0.000000,17:0.000259,18:0.000000,19:0.000259,20:0.000259,21:0.000259,22:0.000000,23:0.000259,24:0.614032,25:0.000000,26:0.000000,27:0.000259,28:0.000259,29:0.000259
21033384#0:0.000000,1:0.000000,2:0.260594,3:0.000189,4:0.000000,5:0.000189,6:0.000000,7:0.000189,8:0.000189,9:0.000189,10:0.347374,11:0.000189,12:0.000189,13:0.000000,14:0.000189,15:0.000000,16:0.000000,17:0.000189,18:0.000189,19:0.000189,20:0.000189,21:0.000000,22:0.000000,23:0.000000,24:0.000189,25:0.000000,26:0.000000,27:0.000189,28:0.000189,29:0.000000
49290228#0:0.191745,1:0.000156,2:0.000156,3:0.000156,4:0.116978,5:0.000156,6:0.000156,7:0.000156,8:0.000156,9:0.000156,10:0.000156,11:0.275857,12:0.000156,13:0.000156,14:0.000156,15:0.000156,16:0.000156,17:0.000156,18:0.000156,19:0.000156,20:0.000156,21:0.289875,22:0.121651,23:0.000156,24:0.000156,25:0.000156,26:0.000156,27:0.000156,28:0.000156,29:0.000156
49579512#0:0.000000,1:0.857508,2:0.000140,3:0.000140,4:0.000140,5:0.000140,6:0.000140,7:0.000140,8:0.000000,9:0.000140,10:0.000000,11:0.000140,12:0.000140,13:0.000140,14:0.047011,15:0.000000,16:0.000000,17:0.000140,18:0.000140,19:0.000140,20:0.000140,21:0.000140,22:0.000140,23:0.000000,24:0.000140,25:0.000140,26:0.000000,27:0.000140,28:0.000140,29:0.000140
8496468#0:0.000000,1:0.000160,2:0.000160,3:0.000160,4:0.000160,5:0.000160,6:0.000160,7:0.000160,8:0.000160,9:0.000160,10:0.000160,11:0.195192,12:0.000160,13:0.000160,14:0.000160,15:0.000160,16:0.000160,17:0.000160,18:0.365926,19:0.000000,20:0.000160,21:0.000160,22:0.253688,23:0.000160,24:0.000160,25:0.000160,26:0.000160,27:0.000160,28:0.000160,29:0.000000
31838205#0:0.000000,1:0.000000,2:0.000098,3:0.000098,4:0.000098,5:0.000098,6:0.000000,7:0.000000,8:0.000098,9:0.000098,10:0.000117,11:0.000117,12:0.000098,13:0.000098,14:0.000098,15:0.000000,16:0.000000,17:0.000098,18:0.000098,19:0.000098,20:0.000098,21:0.000098,22:0.000117,23:0.000098,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000098,29:0.000000
