9080832#0:0.036435,1:0.000000,2:0.000152,3:0.000000,4:0.036880,5:0.000152,6:0.166490,7:0.000000,8:0.251129,9:0.000152,10:0.096825,11:0.000000,12:0.013434,13:0.010990,14:0.000152,15:0.000000,16:0.004561,17:0.019756,18:0.000000,19:0.000000,20:0.051481,21:0.000607,22:0.000152,23:0.043480,24:0.000152,25:0.000000,26:0.010375,27:0.000000,28:0.000152,29:0.000152
45851562#0:0.217375,1:0.025813,2:0.000276,3:0.000045,4:0.000000,5:0.000000,6:0.019990,7:0.001109,8:0.015937,9:0.000000,10:0.084477,11:0.000276,12:0.000000,13:0.322771,14:0.000276,15:0.000000,16:0.000045,17:0.000276,18:0.000000,19:0.000000,20:0.042952,21:0.000044,22:0.000000,23:0.000000,24:0.000276,25:0.000276,26:0.000000,27:0.000276,28:0.000000,29:0.000276
6768558#0:0.016031,1:0.000138,2:0.000000,3:0.000138,4:0.000000,5:0.000138,6:0.036728,7:0.057125,8:0.000000,9:0.000000,10:0.004539,11:0.000138,12:0.000000,13:0.000000,14:0.000138,15:0.000000,16:0.000138,17:0.000000,18:0.000000,19:0.000138,20:0.015002,21:0.001173,22:0.000000,23:0.000000,24:0.000758,25:0.000138,26:0.000344,27:0.808851,28:0.000138,29:0.000138
41479089#0:0.000000,1:0.000000,2:0.000195,3:0.000195,4:0.000195,5:0.000195,6:0.000000,7:0.002045,8:0.833349,9:0.000000,10:0.000195,11:0.020847,12:0.000000,13:0.000000,14:0.000195,15:0.000195,16:0.000195,17:0.000000,18:0.000000,19:0.000195,20:0.000000,21:0.000195,22:0.000482,23:0.000000,24:0.000000,25:0.000195,26:0.019525,27:0.000000,28:0.000195,29:0.000195
15980472#0:0.028657,1:0.022703,2:0.000000,3:0.000130,4:0.022226,5:0.000130,6:0.000000,7:0.000000,8:0.003841,9:0.000446,10:0.074287,11:0.000129,12:0.000000,13:0.000130,14:0.027482,15:0.000055,16:0.000130,17:0.000000,18:0.000130,19:0.773389,20:0.000130,21:0.000000,22:0.000130,23:0.000130,24:0.000000,25:0.000446,26:0.000130,27:0.000000,28:0.000130,29:0.000000
9240510#0:0.045136,1:0.000000,2:0.000000,3:0.000000,4:0.000195,5:0.000156,6:0.065311,7:0.000000,8:0.257423,9:0.000000,10:0.096349,11:0.000000,12:0.000000,13:0.000983,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.022107,19:0.000000,20:0.021187,21:-0.007076,22:0.000000,23:0.061982,24:0.000000,25:-0.017954,26:0.000000,27:0.075085,28:0.000000,29:0.000000
39412161#0:0.112388,1:0.000000,2:0.000149,3:0.000000,4:0.000106,5:0.000068,6:0.000000,7:0.000000,8:0.000000,9:0.000149,10:0.179865,11:0.000149,12:0.000694,13:0.000694,14:0.000000,15:0.000149,16:0.000000,17:0.000149,18:0.000149,19:0.000069,20:0.000091,21:0.000069,22:0.181391,23:0.000000,24:0.000149,25:0.000149,26:0.014976,27:0.000069,28:-0.000511,29:0.071564
34770750#0:0.030539,1:0.000000,2:0.000000,3:0.000147,4:0.000000,5:0.000000,6:0.093216,7:0.000000,8:0.141496,9:0.000000,10:0.273010,11:0.000000,12:0.000147,13:0.000369,14:0.000000,15:0.000147,16:0.000000,17:-0.000059,18:0.000000,19:0.000147,20:0.000000,21:0.000149,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000062,27:0.000000,28:0.000000,29:0.000000
38548932#0:0.029951,1:0.000000,2:0.000757,3:0.000000,4:0.000077,5:0.000144,6:0.084247,7:0.000865,8:0.032642,9:0.000000,10:0.205041,11:0.002329,12:0.000000,13:0.000000,14:0.107585,15:0.000000,16:0.016676,17:0.247690,18:0.000000,19:0.002983,20:0.000000,21:0.000144,22:0.219080,23:0.029899,24:0.000000,25:0.000000,26:0.000000,27:0.000368,28:0.000000,29:0.000000
30409671#0:0.000183,1:0.000183,2:0.143040,3:0.000183,4:0.000183,5:0.011172,6:0.000183,7:0.000183,8:0.829853,9:0.000183,10:0.000183,11:0.000183,12:0.000183,13:0.000183,14:0.000183,15:0.000183,16:0.000183,17:0.000183,18:0.000183,19:0.000183,20:0.000183,21:0.011172,22:0.000183,23:0.000183,24:0.000183,25:0.000183,26:0.000183,27:0.000183,28:0.000183,29:0.000183
38953422#0:0.091544,1:0.000000,2:0.000000,3:0.000000,4:0.078874,5:0.191839,6:0.000082,7:0.191839,8:0.000091,9:0.000293,10:0.003009,11:0.205446,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000047,18:0.000000,19:0.000000,20:0.000000,21:0.116941,22:0.000000,23:0.000000,24:0.014504,25:0.053514,26:0.022820,27:0.000091,28:0.000091,29:0.000000
34919376#0:0.000000,1:0.000100,2:0.000000,3:0.000000,4:0.000158,5:0.000000,6:0.066729,7:0.000158,8:-0.007937,9:0.000000,10:0.093706,11:0.000000,12:0.000000,13:0.000158,14:0.000000,15:0.000115,16:0.000000,17:0.000000,18:0.000158,19:0.000158,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.027929,27:0.000000,28:0.000000,29:0.000000
48417188#0:0.027632,1:0.022267,2:0.000000,3:-0.052596,4:0.000151,5:0.000000,6:0.031195,7:0.000333,8:0.064541,9:0.185338,10:0.212580,11:0.003364,12:0.000000,13:0.031950,14:0.022414,15:0.000151,16:0.024786,17:0.000000,18:0.000000,19:0.000151,20:0.000000,21:0.000028,22:-0.003758,23:0.000045,24:0.029221,25:0.000000,26:0.000388,27:0.000000,28:0.002835,29:0.000000
36389850#0:0.124659,1:-0.012422,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.044056,8:0.000437,9:0.030067,10:0.303849,11:0.045269,12:0.000163,13:0.039104,14:0.049521,15:0.000820,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.036805,23:0.000163,24:0.000000,25:0.079224,26:0.029848,27:0.000163,28:0.000000,29:0.000000
21291855#0:0.030020,1:0.557427,2:0.000112,3:0.000112,4:0.000112,5:0.000112,6:0.000112,7:0.000112,8:0.235056,9:0.000112,10:0.006996,11:0.002404,12:0.010842,13:0.000000,14:0.000000,15:0.000112,16:0.000112,17:0.003948,18:0.000000,19:0.001739,20:-0.000125,21:0.030014,22:0.000112,23:0.016612,24:0.001958,25:0.000112,26:0.000000,27:0.040755,28:0.000000,29:0.000112
41996766#0:0.001584,1:0.000211,2:0.602467,3:0.000211,4:0.000000,5:0.000211,6:0.000000,7:0.000000,8:0.000000,9:0.000211,10:0.000000,11:0.000211,12:0.000000,13:0.000000,14:0.000211,15:0.000000,16:0.000211,17:0.000211,18:0.000211,19:0.000211,20:0.000211,21:0.000000,22:0.000000,23:0.000211,24:0.000000,25:0.000000,26:0.000211,27:0.000000,28:0.266636,29:0.001060
31636448#0:0.140675,1:0.000118,2:0.000257,3:0.000000,4:0.011320,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.001440,11:0.000000,12:0.015508,13:0.016430,14:0.189025,15:0.000118,16:0.001038,17:0.000000,18:-0.002208,19:0.000314,20:0.000143,21:0.003467,22:0.582219,23:0.013618,24:0.000000,25:0.003609,26:0.000000,27:0.000000,28:0.000000,29:0.038120
27651048#0:0.029075,1:0.000124,2:0.000000,3:0.183158,4:0.019407,5:0.000292,6:0.000000,7:0.000000,8:0.000000,9:0.166833,10:0.196218,11:0.015494,12:0.000000,13:0.000000,14:0.064301,15:0.024377,16:0.000000,17:0.000000,18:0.000000,19:0.025551,20:0.000000,21:0.038266,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.300563,29:0.000000
40255996#0:0.019117,1:0.000310,2:0.000109,3:0.000310,4:0.000310,5:0.000310,6:0.000000,7:0.000310,8:0.000310,9:0.957981,10:0.000310,11:0.000235,12:0.000310,13:0.000310,14:0.021362,15:0.000310,16:0.000310,17:0.000109,18:0.000235,19:0.000310,20:0.000116,21:-0.014773,22:0.000310,23:0.000310,24:0.003072,25:0.000310,26:0.003628,27:0.000958,28:0.000000,29:0.002782
27590130#0:0.033018,1:0.000115,2:0.000000,3:0.000000,4:0.000057,5:0.000000,6:0.000000,7:0.737683,8:0.000115,9:0.000000,10:0.000115,11:0.000000,12:0.000000,13:0.000115,14:0.000000,15:0.000257,16:0.000000,17:0.000000,18:0.015283,19:0.000115,20:0.000115,21:0.000000,22:0.073071,23:0.000000,24:0.001262,25:0.000000,26:0.000000,27:0.000115,28:0.000000,29:0.000000
2815475#0:0.003780,1:0.000000,2:0.000072,3:0.000000,4:0.000163,5:0.000163,6:0.000000,7:0.000000,8:0.000000,9:0.000163,10:0.331556,11:0.009919,12:0.000163,13:0.000000,14:0.000163,15:0.000163,16:0.000163,17:0.000163,18:0.000163,19:0.000163,20:0.311430,21:0.000000,22:0.007163,23:0.000163,24:0.020052,25:0.189213,26:0.000000,27:0.012796,28:0.000163,29:0.000163
3554292#0:0.061702,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000244,8:0.000000,9:0.000000,10:0.149007,11:0.012583,12:0.000000,13:0.000000,14:0.089705,15:0.000609,16:0.000000,17:0.047226,18:-0.009592,19:0.000000,20:0.000000,21:0.000000,22:0.102328,23:0.000000,24:0.000000,25:0.068834,26:0.000000,27:0.000000,28:0.000136,29:0.161114
54032889#0:0.047676,1:0.000000,2:0.000170,3:0.000170,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000170,10:0.121434,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000170,19:0.000000,20:0.000000,21:0.000130,22:0.000000,23:0.105995,24:0.000000,25:0.000000,26:0.000170,27:0.000000,28:0.000170,29:0.000000
40818170#0:0.077872,1:0.360460,2:0.010389,3:0.000100,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000100,9:0.000100,10:0.306406,11:0.044394,12:0.028705,13:0.000100,14:0.000100,15:0.000100,16:0.212734,17:0.000000,18:0.000100,19:0.000100,20:0.000000,21:0.000100,22:0.000000,23:0.052817,24:0.000000,25:0.000100,26:0.000100,27:0.000100,28:0.000100,29:0.000100
56041467#0:0.278674,1:0.000000,2:0.000000,3:0.000000,4:0.013992,5:0.049297,6:0.000000,7:0.000000,8:0.000000,9:0.000100,10:0.024330,11:0.000000,12:0.042825,13:0.028584,14:0.021604,15:0.000000,16:0.000382,17:0.000000,18:0.006126,19:0.023974,20:0.000100,21:0.000000,22:0.408240,23:0.010500,24:0.000000,25:0.000000,26:0.000100,27:0.000000,28:0.000100,29:0.028402
8568828#0:0.066419,1:0.000173,2:0.000000,3:0.001168,4:0.044353,5:0.000000,6:0.000938,7:0.079445,8:0.000173,9:0.000070,10:0.089526,11:0.000000,12:0.000173,13:0.000000,14:0.000000,15:0.129148,16:0.000000,17:0.000000,18:0.214848,19:0.000173,20:0.045709,21:0.000070,22:0.078061,23:0.035688,24:0.000070,25:0.091686,26:0.000000,27:0.000173,28:0.000173,29:0.021350
