20898048#0:0.000204,1:0.000204,2:0.000204,3:0.000204,4:0.000000,5:0.000204,6:0.000000,7:0.000204,8:0.000204,9:0.000204,10:0.000000,11:0.000204,12:0.000204,13:0.000000,14:0.000204,15:0.000204,16:0.000000,17:0.000204,18:0.000000,19:0.000204,20:0.000000,21:0.000204,22:0.000204,23:0.000204,24:0.000000,25:0.621576,26:0.000204,27:0.000204,28:0.000204,29:0.000000
5475226#0:0.000000,1:0.000000,2:0.000000,3:0.000157,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000157,10:0.000000,11:0.000157,12:0.000000,13:0.000157,14:0.000000,15:0.000157,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000157,21:0.000000,22:0.000000,23:0.000000,24:0.000157,25:0.000000,26:0.000000,27:0.000000,28:0.000157,29:0.000157
2006434#0:0.000235,1:0.731050,2:0.000235,3:0.000000,4:0.000235,5:0.000235,6:0.000235,7:0.000235,8:0.000235,9:0.000235,10:0.000000,11:0.000235,12:0.000235,13:0.000000,14:0.000235,15:0.000235,16:0.000235,17:0.000000,18:0.000235,19:0.000235,20:0.000000,21:0.000235,22:0.000235,23:0.000000,24:0.000235,25:0.000235,26:0.000000,27:0.000235,28:0.000235,29:0.000235
54962793#0:0.000000,1:0.000000,2:0.000096,3:0.000000,4:0.000000,5:0.000096,6:0.000096,7:0.000096,8:0.000096,9:0.000000,10:0.038669,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000096,16:0.000096,17:0.081046,18:0.000096,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000096,28:0.000096,29:0.104771
54949171#0:0.000000,1:0.000000,2:0.000000,3:0.000073,4:0.000000,5:0.000000,6:0.000000,7:0.000073,8:0.000000,9:0.000073,10:0.000000,11:0.000073,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000073,17:0.000073,18:0.000073,19:0.000000,20:0.000073,21:0.000000,22:0.339190,23:0.000000,24:0.000000,25:0.000000,26:0.000073,27:0.000073,28:0.000073,29:0.000000
3259819#0:0.000000,1:0.000067,2:0.000067,3:0.000067,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000067,10:0.156531,11:0.000000,12:0.000000,13:0.000000,14:0.000067,15:0.000000,16:0.543438,17:0.000067,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000067,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000067,28:0.000067,29:0.112017
35436786#0:0.000000,1:0.000000,2:0.000160,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000160,8:0.000160,9:0.000000,10:0.000160,11:0.000000,12:0.000160,13:0.000160,14:0.000160,15:0.000000,16:0.000000,17:0.000160,18:0.000160,19:0.000160,20:0.000000,21:0.000160,22:0.000000,23:0.000160,24:0.000160,25:0.000000,26:0.000160,27:0.797883,28:0.000160,29:0.000000
37644206#0:0.000000,1:0.000137,2:0.000137,3:0.000000,4:0.000137,5:0.000000,6:0.000137,7:0.000000,8:0.000137,9:0.000137,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000137,15:0.000137,16:0.000137,17:0.000000,18:0.000000,19:0.000000,20:0.000137,21:0.000137,22:0.113147,23:0.000137,24:0.000000,25:0.000000,26:0.000000,27:0.000137,28:0.000137,29:0.000000
21216692#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000131,6:0.000131,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000131,13:0.000131,14:0.000000,15:0.000131,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000131,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000131,27:0.000131,28:0.000000,29:0.000000
46315959#0:0.000000,1:0.000154,2:0.000154,3:0.000154,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000154,9:0.000000,10:0.000000,11:0.000000,12:0.000154,13:0.000154,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000154,21:0.000154,22:0.000000,23:0.000154,24:0.000154,25:0.000000,26:0.000000,27:0.000154,28:0.000000,29:0.000000
47006139#0:0.000000,1:0.000000,2:0.000131,3:0.000000,4:0.000000,5:0.000131,6:0.000131,7:0.000000,8:0.000131,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000131,14:0.000131,15:0.000131,16:0.000000,17:0.000000,18:0.000000,19:0.000131,20:0.000131,21:0.000000,22:0.000000,23:0.000131,24:0.000000,25:0.000000,26:0.000131,27:0.000131,28:0.000000,29:0.000000
5854710#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.317860,5:0.000000,6:0.000162,7:0.000162,8:0.000162,9:0.000000,10:0.000162,11:0.000000,12:0.000162,13:0.000000,14:0.000000,15:0.000162,16:0.000162,17:0.000000,18:0.000162,19:0.000162,20:0.000000,21:0.000162,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000162,27:0.000162,28:0.000162,29:0.000000
53661126#0:0.000000,1:0.000230,2:0.000230,3:0.000000,4:0.000230,5:0.000230,6:0.000230,7:0.000000,8:0.000230,9:0.000230,10:0.000230,11:0.000230,12:0.000000,13:0.000230,14:0.543353,15:0.000230,16:0.000230,17:0.000230,18:0.000000,19:0.000230,20:0.000000,21:0.000000,22:0.000330,23:0.000000,24:0.000000,25:0.000230,26:0.000230,27:0.000230,28:0.000230,29:0.000000
19297953#0:0.000000,1:0.000000,2:0.000133,3:0.191163,4:0.000133,5:0.000133,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000133,12:0.000000,13:0.000000,14:0.000133,15:0.000133,16:0.000000,17:0.000000,18:0.000000,19:0.000133,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000133,28:0.000133,29:0.000133
39501771#0:0.000000,1:0.000000,2:0.000304,3:0.000304,4:0.000304,5:0.000304,6:0.000304,7:0.000304,8:0.000304,9:0.000000,10:0.000304,11:0.000000,12:0.000000,13:0.000304,14:0.000304,15:0.000000,16:0.000000,17:0.000304,18:0.000304,19:0.000304,20:0.000000,21:0.000000,22:0.000304,23:0.000304,24:0.000304,25:0.000304,26:0.000000,27:0.000304,28:0.000000,29:0.000304
53854668#0:0.000000,1:0.000129,2:0.000129,3:0.000000,4:0.000129,5:0.000129,6:0.000129,7:0.000129,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000129,19:0.000000,20:0.000000,21:0.000000,22:0.000129,23:0.000000,24:0.000000,25:0.000129,26:0.000000,27:0.000129,28:0.000000,29:0.000000
12011469#0:0.000000,1:0.000122,2:0.000122,3:0.000000,4:0.000000,5:0.000122,6:0.000122,7:0.000000,8:0.000000,9:0.000122,10:0.000000,11:0.000122,12:0.000122,13:0.000122,14:0.000122,15:0.000122,16:0.000000,17:0.000000,18:0.000122,19:0.000122,20:0.000122,21:0.000000,22:0.000000,23:0.000122,24:0.000122,25:0.000000,26:0.000122,27:0.000122,28:0.000122,29:0.411684
36137429#0:0.000000,1:0.000000,2:0.000068,3:0.000000,4:0.000000,5:0.000000,6:0.000068,7:0.000068,8:0.000068,9:0.000068,10:0.084960,11:0.000000,12:0.000068,13:0.000068,14:0.000068,15:0.000068,16:0.000000,17:0.000000,18:0.000068,19:0.000068,20:0.000000,21:0.000068,22:0.000000,23:0.000000,24:0.000068,25:0.613219,26:0.000068,27:0.000068,28:0.000000,29:0.000000
55721946#0:0.000203,1:0.000000,2:0.000203,3:0.000000,4:0.000203,5:0.000203,6:0.000000,7:0.000000,8:0.000000,9:0.000203,10:0.000000,11:0.000203,12:0.000000,13:0.387352,14:0.000203,15:0.000203,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000203,22:0.000203,23:0.000000,24:0.000203,25:0.000203,26:0.000203,27:0.000000,28:0.000000,29:0.000203
2248675#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000097,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000097,16:0.000097,17:0.000000,18:0.000000,19:0.000097,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000097,25:0.000000,26:0.000097,27:0.000000,28:0.000000,29:0.000097
6338025#0:0.000000,1:0.000115,2:0.000000,3:0.000115,4:0.000115,5:0.000115,6:0.000000,7:0.000000,8:0.000000,9:0.000115,10:0.319239,11:0.000115,12:0.000115,13:0.000115,14:0.000115,15:0.000115,16:0.000115,17:0.000115,18:0.000000,19:0.000115,20:0.000115,21:0.000115,22:0.000000,23:0.000115,24:0.000115,25:0.000115,26:0.680527,27:0.000115,28:0.000115,29:0.000115
7237101#0:0.000000,1:0.093160,2:0.000092,3:0.000092,4:0.000092,5:0.000092,6:0.000092,7:0.000000,8:0.000000,9:0.000000,10:0.095331,11:0.019701,12:0.092530,13:0.000000,14:0.000092,15:0.000000,16:0.232663,17:0.000092,18:0.000092,19:0.141868,20:0.000000,21:0.000092,22:0.000092,23:0.000092,24:0.000092,25:0.000000,26:0.000000,27:0.000092,28:0.000092,29:0.299358
3329526#0:0.000000,1:0.368093,2:0.000000,3:0.000000,4:0.000000,5:0.000103,6:0.000000,7:0.000103,8:0.457676,9:0.000103,10:0.000000,11:0.000000,12:0.000000,13:0.000103,14:0.000000,15:0.000103,16:0.000000,17:0.000103,18:0.000000,19:0.000103,20:0.000000,21:0.000103,22:0.000000,23:0.087735,24:0.000103,25:0.000103,26:0.000000,27:0.000103,28:0.000103,29:0.000103
2926678#0:0.000000,1:0.000172,2:0.000172,3:0.000172,4:0.000172,5:0.000172,6:0.000172,7:0.000000,8:0.000172,9:0.000000,10:0.000172,11:0.639507,12:0.000172,13:0.000172,14:0.000000,15:0.000172,16:0.000172,17:0.000000,18:0.000172,19:0.000000,20:0.000000,21:0.000172,22:0.000172,23:0.000000,24:0.000172,25:0.000172,26:0.000000,27:0.000172,28:0.000172,29:0.000172
30050301#0:0.000000,1:0.000000,2:0.000110,3:0.000110,4:0.000000,5:0.000110,6:0.000000,7:0.000110,8:0.000110,9:0.000110,10:0.000000,11:0.000110,12:0.000110,13:0.000000,14:0.000110,15:0.000000,16:0.000110,17:0.000110,18:0.000110,19:0.000110,20:0.000110,21:0.000110,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000110,28:0.000000,29:0.000000
20004949#0:0.000000,1:0.000219,2:0.000219,3:0.000000,4:0.000219,5:0.000000,6:0.000219,7:0.000219,8:0.000219,9:0.000000,10:0.208885,11:0.000000,12:0.000219,13:0.000219,14:0.000000,15:0.000219,16:0.000219,17:0.168083,18:0.000219,19:0.000219,20:0.000219,21:0.000219,22:0.000219,23:0.000219,24:0.000000,25:0.000219,26:0.000000,27:0.000000,28:0.000219,29:0.000219
