39533058#0:0.000000,1:0.000000,2:0.000000,3:0.000319,4:0.000000,5:0.000319,6:0.000319,7:0.000000,8:0.000000,9:0.000000,10:0.000319,11:0.485792,12:0.000319,13:0.000000,14:0.000319,15:0.000000,16:0.000319,17:0.000319,18:0.000000,19:0.000319,20:0.000319,21:0.000319,22:0.058447,23:0.000000,24:0.000000,25:0.000000,26:0.000319,27:0.000319,28:0.000319,29:0.000000
1014937#0:0.000000,1:0.000113,2:0.000000,3:0.000113,4:0.000113,5:0.034284,6:0.000113,7:0.037457,8:0.000113,9:0.000000,10:0.211692,11:0.000000,12:0.000000,13:0.036432,14:0.000000,15:0.000113,16:0.000113,17:0.116856,18:0.000113,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.274819,26:0.000000,27:0.000000,28:0.000113,29:0.000000
17687448#0:0.082991,1:0.000000,2:0.000000,3:0.000153,4:0.000000,5:0.000000,6:0.000153,7:0.000000,8:0.161294,9:0.000000,10:0.046713,11:0.000000,12:0.000000,13:0.000153,14:0.000153,15:0.000153,16:0.000000,17:0.033754,18:0.000000,19:0.000153,20:0.000000,21:0.000000,22:0.000000,23:0.210337,24:0.000153,25:0.000153,26:0.000000,27:0.000153,28:0.000000,29:0.000000
6054299#0:0.000000,1:0.000000,2:0.000134,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000134,9:0.000000,10:0.250683,11:0.135873,12:0.000134,13:0.000000,14:0.000000,15:0.075733,16:0.000134,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000134,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000134,29:0.000000
5415327#0:0.000000,1:0.000000,2:0.000165,3:0.000000,4:0.000000,5:0.000165,6:0.000165,7:0.000000,8:0.213052,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000165,15:0.000000,16:0.000000,17:0.030760,18:0.000165,19:0.000165,20:0.000000,21:0.000000,22:0.000000,23:0.349567,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
41574384#0:0.213267,1:0.000152,2:0.000000,3:0.000152,4:0.000000,5:0.000152,6:0.000152,7:0.000152,8:0.000152,9:0.000000,10:0.164523,11:0.000000,12:0.000000,13:0.000000,14:0.000152,15:0.044311,16:0.000000,17:0.000152,18:0.000000,19:0.000152,20:0.000152,21:0.000152,22:0.078603,23:0.000000,24:0.192271,25:0.081771,26:0.000152,27:0.000000,28:0.000000,29:0.031452
9310629#0:0.095467,1:0.000000,2:0.000079,3:0.000079,4:0.000000,5:0.000079,6:0.000000,7:0.000000,8:0.100669,9:0.103633,10:0.130386,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.071056,20:0.000000,21:0.000079,22:0.000079,23:0.000079,24:0.000000,25:0.000000,26:0.000000,27:0.106180,28:0.000419,29:0.304186
27920296#0:0.052932,1:0.000138,2:0.000138,3:0.251227,4:0.013131,5:0.000138,6:0.000138,7:0.000000,8:0.000000,9:0.000000,10:-0.004698,11:0.000138,12:0.000000,13:0.000144,14:0.000000,15:0.000138,16:0.000138,17:0.000000,18:0.000138,19:0.000138,20:0.000000,21:0.008802,22:0.000000,23:0.000138,24:1.020697,25:0.000000,26:0.000000,27:0.000000,28:0.026405,29:0.000144
4704687#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.002364,5:0.000000,6:0.000000,7:0.000000,8:0.000129,9:0.506557,10:0.000000,11:0.000129,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000129,17:0.000129,18:0.000000,19:0.000000,20:0.000000,21:0.000129,22:0.000000,23:0.000129,24:0.000000,25:0.000129,26:0.000000,27:0.000129,28:0.199814,29:0.000000
19194288#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000137,6:0.000000,7:0.000000,8:0.000137,9:0.000000,10:0.198695,11:0.000000,12:0.000000,13:0.000000,14:0.000137,15:0.000137,16:0.185955,17:0.078319,18:0.000000,19:0.000000,20:0.000000,21:0.000137,22:0.057774,23:0.000137,24:0.061929,25:0.000000,26:0.000000,27:0.000137,28:0.000137,29:0.000000
42267569#0:0.134494,1:0.000116,2:0.000116,3:0.000000,4:0.000116,5:0.000116,6:0.000116,7:0.000116,8:0.000116,9:0.000116,10:0.020434,11:0.000116,12:0.000116,13:0.278805,14:0.159172,15:0.065807,16:0.000116,17:0.003633,18:0.000000,19:0.000000,20:0.000116,21:0.045348,22:0.183101,23:0.022873,24:0.000116,25:0.000116,26:0.000000,27:0.000116,28:0.000116,29:0.029621
28601268#0:0.000000,1:0.000000,2:0.000000,3:0.000145,4:0.000145,5:0.000000,6:0.037050,7:0.000000,8:0.000000,9:0.000145,10:0.000000,11:0.000000,12:0.000145,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.001323,25:0.000000,26:0.000000,27:0.566624,28:0.000145,29:0.000145
10371008#0:0.117603,1:0.000133,2:0.000133,3:0.000000,4:0.000000,5:0.000000,6:0.310352,7:0.238843,8:0.000133,9:0.000133,10:0.000133,11:0.000000,12:0.000174,13:0.000000,14:0.000133,15:0.000133,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.038740,23:0.000000,24:0.000133,25:0.000000,26:0.000000,27:0.000000,28:0.000133,29:0.052765
2433528#0:0.132682,1:0.000000,2:0.000000,3:0.000000,4:0.000113,5:0.000000,6:0.000000,7:0.000000,8:0.000113,9:0.000113,10:0.115389,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000113,20:0.000000,21:0.000000,22:0.000000,23:0.033935,24:0.000000,25:0.261491,26:0.000000,27:0.000000,28:0.000000,29:0.000075
25506771#0:0.000000,1:0.000000,2:0.000174,3:0.000174,4:0.000174,5:0.000174,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000174,13:0.000000,14:0.000000,15:0.000174,16:0.000000,17:0.000000,18:0.000174,19:0.380465,20:0.000000,21:0.000174,22:0.000000,23:0.000000,24:0.000000,25:0.000174,26:-0.071875,27:0.000000,28:0.000000,29:0.044350
45681111#0:0.069522,1:0.068002,2:0.000131,3:0.000131,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000131,10:0.071655,11:0.481461,12:0.000131,13:0.000131,14:0.000000,15:0.000000,16:0.064555,17:0.063387,18:0.000000,19:0.030796,20:0.000000,21:0.000131,22:0.000000,23:0.000000,24:0.000131,25:0.000000,26:0.000143,27:0.000000,28:0.000131,29:0.000000
31101915#0:0.000000,1:0.000187,2:0.000000,3:0.000187,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.139398,11:0.000187,12:0.000000,13:0.000000,14:0.000000,15:0.000187,16:0.000000,17:0.000000,18:0.000000,19:0.000187,20:0.000187,21:0.000187,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
16350686#0:0.200408,1:0.000000,2:0.000113,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.119888,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000113,16:0.045268,17:0.000000,18:0.000113,19:0.000113,20:0.033797,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.016532,26:0.000000,27:0.000000,28:0.000000,29:0.038018
15812859#0:0.000000,1:0.000134,2:0.000134,3:0.000000,4:0.000000,5:0.000134,6:0.318371,7:0.000000,8:0.000134,9:0.000134,10:0.243958,11:0.000000,12:0.000000,13:0.000134,14:0.000000,15:0.000000,16:0.682811,17:0.000000,18:0.000000,19:0.000134,20:0.000000,21:0.000000,22:0.038190,23:0.030646,24:0.000134,25:0.000134,26:0.000134,27:0.000000,28:0.000134,29:0.000134
32733156#0:0.000189,1:0.000000,2:0.000189,3:0.000189,4:0.000189,5:0.000189,6:0.000189,7:0.000189,8:0.000189,9:0.000000,10:0.000000,11:0.000189,12:0.000189,13:0.000189,14:0.000189,15:0.000189,16:0.000000,17:0.000189,18:0.000189,19:0.000189,20:0.000189,21:0.000000,22:0.000189,23:0.828035,24:0.000189,25:0.000189,26:0.000189,27:0.000189,28:0.000189,29:0.000189
32562672#0:0.000247,1:0.000247,2:0.000247,3:0.000247,4:0.069020,5:0.000000,6:0.000000,7:0.000247,8:0.000247,9:0.000000,10:0.109713,11:0.091204,12:0.000247,13:0.000247,14:0.000247,15:0.000247,16:0.000000,17:0.000247,18:0.000000,19:0.000247,20:0.000000,21:0.000247,22:0.071541,23:0.000247,24:0.567503,25:0.000000,26:0.000000,27:0.000247,28:0.000247,29:0.000247
21033384#0:0.000000,1:0.000000,2:0.277332,3:0.000000,4:0.000000,5:0.000213,6:0.000000,7:0.000213,8:0.000213,9:0.000213,10:0.436532,11:0.000000,12:0.000213,13:0.000000,14:0.000213,15:0.000000,16:0.000000,17:0.000213,18:0.000213,19:0.000213,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000213,25:0.000000,26:0.000000,27:0.000213,28:0.000213,29:0.000000
49290228#0:0.191745,1:0.000156,2:0.000156,3:0.000156,4:0.116978,5:0.000156,6:0.000156,7:0.000156,8:0.000156,9:0.000156,10:0.000156,11:0.275857,12:0.000156,13:0.000156,14:0.000156,15:0.000156,16:0.000156,17:0.000156,18:0.000156,19:0.000156,20:0.000156,21:0.289875,22:0.121651,23:0.000156,24:0.000156,25:0.000156,26:0.000156,27:0.000156,28:0.000156,29:0.000156
49579512#0:0.033172,1:0.830227,2:0.000146,3:0.000000,4:0.000146,5:0.000146,6:0.000146,7:0.000146,8:0.000000,9:0.000000,10:0.028157,11:0.000146,12:0.000146,13:0.000146,14:0.040782,15:0.000000,16:0.000000,17:0.000146,18:0.000000,19:0.000000,20:0.000000,21:0.000146,22:0.000146,23:0.000000,24:0.000146,25:0.000146,26:0.000000,27:0.000146,28:0.000146,29:0.000146
8496468#0:0.060449,1:0.000160,2:0.000160,3:0.000160,4:0.000160,5:0.000000,6:0.000000,7:0.000000,8:0.000160,9:0.000160,10:0.000160,11:0.211533,12:0.000000,13:0.000160,14:0.000000,15:0.000160,16:0.000160,17:0.000160,18:0.431226,19:0.000000,20:0.000160,21:0.000160,22:0.260473,23:0.000000,24:0.000000,25:0.000160,26:0.000160,27:0.000000,28:0.000160,29:0.059156
31838205#0:0.010243,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000117,6:0.039719,7:0.186235,8:0.000169,9:0.000000,10:0.000000,11:0.118251,12:0.000000,13:0.000117,14:0.000117,15:0.000000,16:0.000000,17:0.000000,18:0.000117,19:0.000000,20:0.000117,21:0.000117,22:0.051660,23:0.000000,24:0.037597,25:0.000000,26:0.000000,27:0.286232,28:0.000117,29:0.037226
