40430082#0:0.107850,1:0.000124,2:0.000124,3:0.000124,4:0.000124,5:0.000000,6:0.000124,7:0.000124,8:0.000124,9:0.000000,10:0.000000,11:0.000000,12:0.000124,13:0.000124,14:0.000124,15:0.000000,16:0.000124,17:0.000000,18:0.000000,19:0.000124,20:0.000124,21:0.000124,22:0.148893,23:0.000124,24:0.000000,25:0.154002,26:0.000124,27:0.000000,28:0.000124,29:0.055876
36617139#0:0.000000,1:0.000140,2:0.000140,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000140,8:0.000140,9:0.000000,10:0.489931,11:0.000000,12:0.000000,13:0.000140,14:0.000000,15:0.000140,16:0.000000,17:0.000000,18:0.000000,19:0.000140,20:0.000140,21:0.000140,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000140,28:0.000140,29:0.000140
53322166#0:0.205442,1:0.000116,2:0.000116,3:0.000116,4:0.000116,5:0.000116,6:0.000116,7:0.000000,8:0.000116,9:0.000000,10:0.000000,11:0.000000,12:0.000116,13:0.000116,14:0.000000,15:0.000000,16:0.000116,17:0.055907,18:0.000116,19:0.000116,20:0.000116,21:0.000116,22:0.000000,23:0.000116,24:0.000116,25:0.000116,26:0.000000,27:0.000116,28:0.000116,29:0.000000
52612023#0:0.000000,1:0.000000,2:0.000000,3:0.000115,4:0.000115,5:0.000000,6:0.000000,7:0.000115,8:0.588253,9:0.000000,10:0.000000,11:0.000115,12:0.000115,13:0.000115,14:0.000115,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000115,22:0.000115,23:0.000000,24:0.000000,25:0.000115,26:0.000000,27:0.000115,28:0.000000,29:0.000115
3052826#0:0.000000,1:0.000000,2:0.000347,3:0.000347,4:0.000347,5:0.000347,6:0.000347,7:0.000347,8:0.000347,9:0.000347,10:0.000000,11:0.000000,12:0.000347,13:0.000347,14:0.000347,15:0.000347,16:0.000347,17:0.000347,18:0.000347,19:0.000000,20:0.000000,21:0.000347,22:0.000000,23:0.000347,24:0.000000,25:0.000347,26:0.000347,27:0.000347,28:0.000347,29:0.000347
55901120#0:0.000000,1:0.000117,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000117,7:0.000000,8:0.000117,9:0.000117,10:0.000000,11:0.000000,12:0.000117,13:0.000000,14:0.000117,15:0.000117,16:0.000117,17:0.000000,18:0.000000,19:0.000117,20:0.000117,21:0.000117,22:0.000000,23:0.000000,24:0.000000,25:0.544715,26:0.000117,27:0.000117,28:0.000000,29:0.000117
19258305#0:0.000000,1:0.000186,2:0.000186,3:0.000000,4:0.000186,5:0.000186,6:0.000186,7:0.000186,8:0.000186,9:0.000186,10:0.544141,11:0.000186,12:0.000186,13:0.000000,14:0.000000,15:0.000186,16:0.000000,17:0.000186,18:0.000186,19:0.000186,20:0.000000,21:0.000186,22:0.000186,23:0.000186,24:0.000000,25:0.000000,26:0.000186,27:0.000186,28:0.000186,29:0.000186
20668866#0:0.000000,1:0.000000,2:0.000000,3:0.000105,4:0.000000,5:0.000105,6:0.000000,7:0.000105,8:0.000000,9:0.000000,10:0.000105,11:0.000000,12:0.000105,13:0.000105,14:0.000105,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000105,21:0.000105,22:0.000105,23:0.000105,24:0.000000,25:0.000000,26:0.000105,27:0.000000,28:0.000105,29:0.000000
17658312#0:0.092377,1:0.000136,2:0.000136,3:0.000136,4:0.000136,5:0.156926,6:0.000136,7:0.000136,8:0.000136,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000136,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000136,21:0.000000,22:0.000000,23:0.000000,24:0.000136,25:0.000136,26:0.000000,27:0.000136,28:0.000136,29:0.000136
39017418#0:0.000000,1:0.000143,2:0.000143,3:0.000143,4:0.000143,5:0.000000,6:0.000000,7:0.000000,8:-0.335258,9:0.000143,10:0.346092,11:0.000143,12:0.000143,13:0.000143,14:0.000143,15:0.000000,16:0.000000,17:0.000000,18:0.000143,19:0.000143,20:0.000000,21:0.000143,22:0.000143,23:0.000000,24:0.000143,25:0.000000,26:0.000143,27:0.000143,28:0.000143,29:0.000000
3123659#0:0.000000,1:0.000197,2:0.000197,3:0.000197,4:0.000197,5:0.000000,6:0.000000,7:0.000197,8:0.000197,9:0.000197,10:0.000000,11:0.000197,12:0.000000,13:0.000197,14:0.000197,15:0.000197,16:0.000000,17:0.000197,18:0.000000,19:0.000000,20:0.000197,21:0.000197,22:0.000197,23:0.000197,24:0.000197,25:0.000197,26:0.000197,27:0.000197,28:0.000197,29:0.000000
49883085#0:0.000000,1:0.000000,2:0.000074,3:0.000000,4:0.000000,5:0.000074,6:0.000000,7:0.000000,8:0.000074,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000074,15:0.000000,16:0.000000,17:0.000074,18:0.000000,19:0.000074,20:0.000000,21:0.000074,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000074,28:0.000074,29:0.000074
22755279#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000143,5:0.000000,6:0.000143,7:0.000143,8:0.000143,9:0.000000,10:0.566308,11:0.000143,12:0.000143,13:0.000143,14:0.000000,15:0.000000,16:0.000000,17:0.000143,18:0.000143,19:0.000143,20:0.000143,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000143,27:0.000143,28:0.000143,29:0.000143
35433936#0:0.000000,1:0.000000,2:0.000000,3:0.000128,4:0.000128,5:0.000000,6:0.000128,7:0.000128,8:0.000000,9:0.000120,10:0.000000,11:0.000000,12:0.000000,13:0.000128,14:0.000000,15:0.000128,16:0.000128,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000128,22:0.000128,23:0.000120,24:0.000000,25:0.000128,26:0.000000,27:0.000000,28:0.000000,29:0.000000
3238869#0:0.384918,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000116,6:0.000116,7:0.000000,8:0.000000,9:0.000000,10:0.061754,11:0.000000,12:0.000116,13:0.000000,14:0.000000,15:0.000116,16:0.000116,17:0.000000,18:0.000116,19:0.000116,20:0.000116,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000116,26:0.000116,27:0.000000,28:0.000000,29:0.000000
49138650#0:0.000000,1:0.000112,2:0.000000,3:0.000000,4:0.000112,5:0.490028,6:0.000000,7:0.000000,8:0.000000,9:0.000112,10:0.000000,11:0.000000,12:0.000000,13:0.000112,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000112,27:0.000112,28:0.000000,29:0.000000
6317532#0:0.000611,1:0.000611,2:0.000611,3:0.556596,4:0.000611,5:0.000611,6:0.000611,7:0.000611,8:0.000611,9:0.000611,10:0.000611,11:0.000611,12:0.000611,13:0.000611,14:0.000611,15:0.000611,16:0.000611,17:0.000611,18:0.000611,19:0.000611,20:0.000611,21:0.000000,22:0.000611,23:0.000000,24:0.000611,25:0.000000,26:0.000611,27:0.000611,28:0.000611,29:0.000611
41533917#0:0.000000,1:0.000000,2:0.142547,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000117,9:0.000117,10:0.260928,11:0.000000,12:0.000000,13:0.000000,14:0.000117,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000117,23:0.000117,24:0.000000,25:0.000117,26:0.000117,27:0.000117,28:0.000117,29:0.000117
8213982#0:0.000159,1:0.000159,2:0.000159,3:0.000159,4:0.000159,5:0.000159,6:0.000159,7:0.000159,8:0.000159,9:0.000159,10:0.000159,11:0.000159,12:0.000000,13:0.000159,14:0.000000,15:0.000159,16:0.208014,17:0.000159,18:0.000159,19:0.000159,20:0.000159,21:0.104354,22:0.000159,23:0.625222,24:0.000159,25:0.000159,26:0.000159,27:0.000000,28:0.000159,29:0.000159
40707039#0:0.000000,1:0.000126,2:0.000000,3:0.000126,4:0.000000,5:0.000126,6:0.083366,7:0.817210,8:0.000000,9:0.000126,10:0.000126,11:0.000126,12:0.000126,13:0.000126,14:0.000126,15:0.000126,16:0.000126,17:0.000126,18:0.000000,19:0.000126,20:0.000126,21:0.000126,22:0.000126,23:0.000126,24:0.000126,25:0.000126,26:0.000000,27:0.000126,28:0.000126,29:0.000000
55519200#0:0.000000,1:0.000000,2:0.000121,3:0.000121,4:0.000000,5:0.000000,6:0.361760,7:0.000121,8:0.000121,9:0.000121,10:0.000121,11:0.000121,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000121,17:0.000121,18:0.000121,19:0.000121,20:0.000121,21:0.000121,22:0.327993,23:0.000000,24:0.000000,25:0.000121,26:0.000000,27:0.000121,28:0.000000,29:0.000000
15314913#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
47904229#0:0.000000,1:0.000142,2:0.000142,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000142,8:0.000000,9:0.000142,10:0.204569,11:0.000000,12:0.000000,13:0.000142,14:0.000000,15:0.000000,16:0.000000,17:0.000000,18:0.000142,19:0.000142,20:0.000142,21:0.000142,22:0.000000,23:0.000000,24:0.000142,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000142
38806503#0:0.000192,1:0.000192,2:0.000192,3:0.000000,4:0.000192,5:0.000192,6:0.000192,7:0.000192,8:0.000000,9:0.000192,10:0.187575,11:0.000192,12:0.000192,13:0.000192,14:0.000192,15:0.000192,16:0.000000,17:0.000192,18:0.000192,19:0.000192,20:0.000192,21:0.000192,22:0.789700,23:0.000192,24:0.000192,25:0.000192,26:0.000192,27:0.000000,28:0.000192,29:0.000192
16514985#0:0.000000,1:0.000139,2:0.000000,3:0.000139,4:0.000139,5:0.000139,6:0.000000,7:0.000139,8:0.000139,9:0.000139,10:0.000000,11:0.000139,12:0.000139,13:0.000139,14:0.000000,15:0.000000,16:0.000139,17:0.000139,18:0.541433,19:0.000139,20:0.000000,21:0.000000,22:0.304430,23:0.000139,24:0.000139,25:0.000139,26:0.000139,27:0.000139,28:0.000000,29:0.000000
18814968#0:0.249661,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000127,6:0.000000,7:0.000000,8:0.000127,9:0.000000,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.142235,16:0.000127,17:0.000127,18:0.000000,19:0.000127,20:0.000127,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000127,27:0.000127,28:0.000127,29:0.000000
